-1.259259259259259167e+01 6.627066900456749949e-18 2.393714133101601940e-18 -1.279216425746761591e-17 -1.279459425846013550e-17 2.584266221577396380e-17 -2.584266226345707721e-17 -4.718323231717329513e-17 4.718571063771372416e-17 8.199069181646422897e-17 8.219739552526002393e-17 -1.348075897597801009e-16 1.412625354955003363e-16 1.942885535363174125e-16 -2.548619377637708884e-16 -3.452948810110392848e-16 5.089420424601458298e-16
-1.257257257257257166e+01 8.497522227329954088e-18 3.069327555830588610e-18 -1.636887451584653322e-17 -1.637198394912550099e-17 3.301081321719850114e-17 -3.301081327212681202e-17 -6.017570933809439446e-17 6.017886841467033365e-17 1.044145764753424381e-16 1.046776518704803676e-16 -1.714429496864468634e-16 1.796460578351539062e-16 2.468018179677693769e-16 -3.236596438754635766e-16 -4.381273372956768589e-16 6.453329727771922459e-16
-1.255255255255255165e+01 1.089003551243249123e-17 3.933509697071470935e-18 -2.093426254429496681e-17 -2.093823921920023995e-17 4.214417510935467757e-17 -4.214417517182740763e-17 -7.670356589541416504e-17 7.670759049786140353e-17 1.328975747672654908e-16 1.332322093067763695e-16 -2.179128731635230365e-16 2.283317589680218601e-16 3.133331042490971965e-16 -4.107982956338928297e-16 -5.556050559514257837e-16 8.178135549822670196e-16
-1.253253253253253163e+01 1.394863794956082826e-17 5.038285005856799180e-18 -2.675839391226227143e-17 -2.676347693981910329e-17 5.377503696663426336e-17 -5.377503703656089697e-17 -9.771700560456689775e-17 9.772213003291864730e-17 1.690564584867027599e-16 1.694818798617514623e-16 -2.768238774859820124e-16 2.900496346454465315e-16 3.975762390341352049e-16 -5.211042889243537849e-16 -7.041854836163667998e-16 1.035807586446480800e-15
-1.251251251251251162e+01 1.785662221294541728e-17 6.449859282035843309e-18 -3.418419984004517360e-17 -3.419069347453112676e-17 6.857805477597696507e-17 -6.857805485264301611e-17 -1.244183548416005598e-16 1.244248760324866608e-16 2.149337934882646844e-16 2.154743303191553858e-16 -3.514641572393142939e-16 3.682435275419017769e-16 5.041853182036455563e-16 -6.606569604872023942e-16 -8.919949635632586955e-16 1.311165800087103390e-15
-1.249249249249249161e+01 2.284711154492330098e-17 8.252437258761103091e-18 -4.364688572810312604e-17 -4.365517689546137219e-17 8.740783175164596350e-17 -8.740783183338146892e-17 -1.583280680828660553e-16 1.583363621374718855e-16 2.731085534225662011e-16 2.737949706058725391e-16 -4.459793960061865741e-16 4.672552028716338514e-16 6.390208377108745751e-16 -8.371092683430386320e-16 -1.129253903886979628e-15 1.658781885951585913e-15
-1.247247247247247159e+01 2.921643710545583182e-17 1.055305453659802878e-17 -5.569844043540881367e-17 -5.570902091744654028e-17 1.113462832974409052e-16 -1.113462833811568952e-16 -2.013677724761815658e-16 2.013783154904528336e-16 3.468350603243803275e-16 3.477062391272741287e-16 -5.655932647371345761e-16 5.925552024359568053e-16 8.094579823434850772e-16 -1.060089334711661041e-15 -1.428808641146728530e-15 2.097362514001923486e-15
-1.245245245245245158e+01 3.734105964240082854e-17 1.348768973568748655e-17 -7.103856814183832535e-17 -7.105206263624494519e-17 1.417622978093892409e-16 -1.417622978899353413e-16 -2.559646860377842545e-16 2.559780803389026033e-16 4.402173979710437436e-16 4.413224485891530791e-16 -7.168837920766731118e-16 7.510321837062279813e-16 1.024772526761209500e-15 -1.341702924721188705e-15 -1.806796353081651955e-15 2.650389245169511022e-15
-1.243243243243243157e+01 4.769896172868325577e-17 1.722899142852357834e-17 -9.055370216845180585e-17 -9.057090375988676461e-17 1.803868393316955405e-16 -1.803868394009780876e-16 -3.251828295051055215e-16 3.251998366773673861e-16 5.584282182933722131e-16 5.598291345677337325e-16 -9.081295467712121440e-16 9.513553331950152445e-16 1.296623582857600214e-15 -1.697161835492626691e-15 -2.283475775146846608e-15 3.347319382086050210e-15
-1.241241241241241156e+01 6.089667540936089820e-17 2.199604059772528317e-17 -1.153661825356685541e-16 -1.153880975086230236e-16 2.294074308428511704e-16 -2.294074308886290645e-16 -4.128878050253508249e-16 4.129093874571401517e-16 7.079830687612555249e-16 7.097580621484007244e-16 -1.149742994106035089e-15 1.204428023799058166e-15 1.639657115609088804e-15 -2.145569247443165344e-15 -2.884264404157029596e-15 4.225084152465980431e-15
-1.239239239239239154e+01 7.770340923675120232e-17 2.806667741159662899e-17 -1.468962073047746735e-16 -1.469241117247168239e-16 2.915869462980112862e-16 -2.915869463022651693e-16 -5.239536003125810128e-16 5.239809734311446001e-16 8.970841135215309169e-16 8.993317975420250202e-16 -1.454812635705471194e-15 1.523955329877913391e-15 2.072259960438885407e-15 -2.710900619821281411e-15 -3.641032685911127474e-15 5.329956644366986601e-15
-1.237237237237237153e+01 9.909411346234779751e-17 3.579305648561469142e-17 -1.869398279680572746e-16 -1.869753390785900845e-16 3.704128734146077627e-16 -3.704128733513396882e-16 -6.645219748550184470e-16 6.645566727583129005e-16 1.136050531544284061e-15 1.138895170425360219e-15 -1.839780810543010769e-15 1.927153526096709854e-15 2.617501272633578015e-15 -3.423228036444889242e-15 -4.593717821994825333e-15 6.719879246801545301e-15
-1.235235235235235152e+01 1.263037914290157951e-16 4.562126430127255706e-17 -2.377670837433499998e-16 -2.378122500049695792e-16 4.702847469624951810e-16 -4.702847467947750695e-16 -8.423275943898071774e-16 8.423715522609268633e-16 1.437857109655097968e-15 1.441455197744364490e-15 -2.325290565631585964e-15 2.435636528544382129e-15 3.304307248200575485e-15 -4.320247444618029220e-15 -5.792334834192581842e-15 8.467361756473622222e-15
-1.233233233233233150e+01 1.608959524016065877e-16 5.811604454996889812e-17 -3.022453988300895184e-16 -3.023028133994995228e-16 5.967493675799415856e-16 -5.967493672559630186e-16 -1.067105323782601799e-15 1.067160981314612432e-15 1.818807802645205298e-15 1.823356306891973215e-15 -2.937243094341176714e-15 3.076522699673988294e-15 4.168925974944203489e-15 -5.449182495526672208e-15 -7.299481056200746331e-15 1.066308773009565559e-14
-1.231231231231231149e+01 2.048488353382054303e-16 7.399194238776585314e-17 -3.839946504134703547e-16 -3.840675940796300024e-16 7.567958049402406873e-16 -7.567958043880682276e-16 -1.351100118074679828e-15 1.351170549182127279e-15 2.299377547712758104e-15 2.305124227164264252e-15 -3.708117253750178179e-15 3.883815914034874451e-15 5.256752892899819109e-15 -6.869156320865040859e-15 -9.193453095038717847e-15 1.342039924175272454e-14
-1.229229229229229148e+01 2.606639506689317704e-16 9.415251001364078871e-17 -4.875819153387808291e-16 -4.876745364530519746e-16 9.592251490587034537e-16 -9.592251481793069546e-16 -1.709704953673239938e-15 1.709794029070792442e-15 2.905263693223449668e-15 2.912520010858477329e-15 -4.678615058818585725e-15 4.900127739037378106e-15 6.624604166659749584e-15 -8.654144344574430695e-15 -1.157212351573823668e-14 1.688087035434637988e-14
-1.227227227227227146e+01 3.315026330163921273e-16 1.197396298741215065e-16 -6.187658965691087747e-16 -6.188834374066773435e-16 1.215113658839010203e-15 -1.215113657497055054e-15 -2.162258446941931829e-15 2.162371037791812943e-15 3.668698397666307388e-15 3.677855665668074628e-15 -5.899712362048966157e-15 6.178823600868625619e-15 8.343546037088107308e-15 -1.089664808261913064e-14 -1.455775927370479162e-14 2.122122905644137240e-14
-1.225225225225225145e+01 4.213577278178810395e-16 1.521955283263741302e-16 -7.848035116661458325e-16 -7.849525930270229742e-16 1.538392534500119428e-15 -1.538392532511827465e-15 -2.733041499839458581e-15 2.733183732683240644e-15 4.630085723243261437e-15 4.641635278765728000e-15 -7.435212839835670668e-15 7.786695588209868813e-15 1.050241383171053157e-14 -1.371226299443880232e-14 -1.830300674409073898e-14 2.666194825777062820e-14
-1.223223223223223144e+01 5.352693182742791498e-16 1.933406967840471724e-16 -9.948342119574477646e-16 -9.950231907727799385e-16 1.946573222425618115e-15 -1.946573219542813106e-15 -3.452521841543276204e-15 3.452701417233691225e-15 5.840042442247025015e-15 5.854600843960058042e-15 -9.364926751603675628e-15 9.807288964152652402e-15 1.321218588044015182e-14 -1.724535424562325228e-14 -2.299832090421205889e-14 3.347790125234045299e-14
-1.221221221221221143e+01 6.795956218232063890e-16 2.454717402415334372e-16 -1.260361437839949323e-15 -1.260600856235625038e-15 2.461654208825908837e-15 -2.461654204715093524e-15 -4.358907131618999142e-15 4.359133724068923660e-15 7.361940471753641526e-15 7.380280946709756534e-15 -1.178862473340616037e-14 1.234503957432200561e-14 1.661141646322975618e-14 -2.167610447010431711e-14 -2.888118104671628076e-14 4.201156898995161976e-14
-1.219219219219219141e+01 8.623529537684461921e-16 3.114841730381771039e-16 -1.595855381998483952e-15 -1.596158530859705106e-15 3.111253994749659617e-15 -3.111253988964663736e-15 -5.500081883535232503e-15 5.500367637945991100e-15 9.275072185826521777e-15 9.298163852234446644e-15 -1.483095238117933807e-14 1.553041646069667647e-14 2.087297976816964889e-14 -2.722925941816316769e-14 -3.624751506460706707e-14 5.268939937821447165e-14
-1.217217217217217140e+01 1.093642101426081223e-15 3.950264263301950416e-16 -2.019507149344228679e-15 -2.019890775140378222e-15 3.930025766354062840e-15 -3.930025758300336523e-15 -6.936021507515012388e-15 6.936381662509584080e-15 1.167858864542171061e-14 1.170764540296403212e-14 -1.864753509695162076e-14 1.952630971191294669e-14 2.621243569025070748e-14 -3.418497335342088111e-14 -4.546585218102288735e-14 6.604205733988434730e-14
-1.215215215215215139e+01 1.386182737971207400e-15 5.006928797888657480e-16 -2.554171742964522647e-15 -2.554656933703739956e-15 4.961422669344217936e-15 -4.961422658232356358e-15 -8.741799057335554792e-15 8.742252721319455766e-15 1.469639628556487905e-14 1.473293771720066274e-14 -2.343255648099102518e-14 2.453595985367513774e-14 3.289840062838365218e-14 -4.289224940282853934e-14 -5.699484405222938628e-14 8.272947416461352176e-14
-1.213213213213213137e+01 1.755982832292615638e-15 6.342656542146758968e-16 -3.228546405489908880e-15 -3.229159700511507520e-15 6.259899165622701524e-15 -6.259899150408039852e-15 -1.101132777635595585e-14 1.101189889572450398e-14 1.848324133889823023e-14 1.852916852658007100e-14 -2.942815973570701952e-14 3.081279429223035306e-14 4.126539526199117607e-14 -5.378558465295325084e-14 -7.140494139137964749e-14 1.035718127441937669e-13
-1.211211211211211136e+01 2.223176628074417532e-15 8.030172918031254780e-16 -4.078642119030601926e-15 -4.079416898323765336e-15 7.893654431230599326e-15 -7.893654410534890275e-15 -1.386201647470457418e-14 1.386273504053511613e-14 2.323226512834721652e-14 2.328995497420269553e-14 -3.693610288905053754e-14 3.867262138177035436e-14 5.172975029097561588e-14 -6.740557035714824497e-14 -8.940519365539795442e-14 1.295877199852575783e-13
-1.209209209209209135e+01 2.813072978681968074e-15 1.016089417484705186e-15 -5.149620023697298218e-15 -5.150598246066016965e-15 9.948049053365850747e-15 -9.948049025375874649e-15 -1.744055660332183664e-14 1.744146015433327921e-14 2.918437962030504818e-14 2.925680211454165175e-14 -4.633219854534733629e-14 4.850873714597855273e-14 6.480928478962726774e-14 -8.442436993519456274e-14 -1.118763602193521253e-13 1.620415492819078902e-13
-1.207207207207207134e+01 3.557466012404387819e-15 1.284966154685129478e-15 -6.498081781217252360e-15 -6.499316157522964106e-15 1.252985751176369902e-14 -1.252985747410025138e-14 -2.193011142214865815e-14 2.193124691546866671e-14 3.663989409169610214e-14 3.673075801546976516e-14 -5.808419147402818390e-14 6.081062787601188750e-14 8.114763561545966348e-14 -1.056772085220560381e-13 -1.399117917163012959e-13 2.025016168197554067e-13
-1.205205205205205132e+01 4.496272731211278065e-15 1.624065630337610950e-15 -8.194924256140554299e-15 -8.196480964820310940e-15 1.577255744805124902e-14 -1.577255739760015154e-14 -2.755924109161830468e-14 2.756066722987201474e-14 4.597292384503845074e-14 4.608685768566496798e-14 -7.277387769977361068e-14 7.618710902795692575e-14 1.015443168673647023e-13 -1.322012661800794700e-13 -1.748678706326898552e-13 2.529120207331816582e-13
-1.203203203203203131e+01 5.679577789254654524e-15 2.051478554298561273e-15 -1.032889525787616905e-14 -1.033085733590989868e-14 1.984290420415583430e-14 -1.984290413685028498e-14 -3.461297554043851934e-14 3.461476566459870626e-14 5.764923477064228081e-14 5.779201121270684830e-14 -9.112445300579263137e-14 9.539493347378157943e-14 1.269918337716070546e-13 -1.652836828838021802e-13 -2.184262039058107259e-13 3.156811200018494173e-13
-1.201201201201201130e+01 7.170185060973155343e-15 2.589889852511152907e-15 -1.301101964208343433e-14 -1.301349121674387934e-14 2.494909758934314423e-14 -2.494909749988389735e-14 -4.344654286547843824e-14 4.344878854869794957e-14 7.224832828043437780e-14 7.242714258661187286e-14 -1.140343043784574732e-13 1.193741380306032592e-13 1.587214753844598541e-13 -2.065207695854077396e-13 -2.726702530324973706e-13 3.937904625527819341e-13
-1.199199199199199128e+01 9.046799560993709427e-15 3.267727984909214256e-15 -1.638010523165526399e-14 -1.638321679816317859e-14 3.135091981216516786e-14 -3.135091969366125205e-14 -5.450237881230216173e-14 5.450519432168799204e-14 9.049075590440754332e-14 9.071457089599658122e-14 -1.426187339878653658e-13 1.492916857936200526e-13 1.982597770200569729e-13 -2.578909913112740414e-13 -3.401796882775911165e-13 4.909287960720717954e-13
-1.197197197197197127e+01 1.140799288571178258e-14 4.120597273428587144e-15 -2.060958752754582231e-14 -2.061350252694713248e-14 3.937231204011523111e-14 -3.937231188362341549e-14 -6.833118745781192229e-14 6.833471529014754762e-14 1.132718791682930003e-13 1.135518524574260705e-13 -1.782614428421778506e-13 1.865953146506719935e-13 2.474980907456548886e-13 -3.218448637910026528e-13 -4.241464862136408544e-13 6.116568228523313864e-13
-1.195195195195195126e+01 1.437714191896268381e-14 5.193061775588330585e-15 -2.591603317027198761e-14 -2.592095618263331212e-14 4.941696585232299457e-14 -4.941696564625823828e-14 -8.561800052732067258e-14 8.562241827274484525e-14 1.417035674015051211e-13 1.420535801364156057e-13 -2.226780136521979749e-13 2.330799334397075932e-13 3.087782480795754266e-13 -4.014156069344211317e-13 -5.285176821370094675e-13 7.616096106540962805e-13
-1.193193193193193125e+01 1.810857568801004205e-14 6.540865545169363838e-15 -3.256969719214411093e-14 -3.257588413520494800e-14 6.198763947551987444e-14 -6.198763920490164577e-14 -1.072144000795342389e-13 1.072199289261546327e-13 1.771656649620273744e-13 1.776029757718440737e-13 -2.779941359142472829e-13 2.909694334688163665e-13 3.849979642909521607e-13 -5.003552535900292746e-13 -6.581707748451901541e-13 9.477450921622864604e-13
-1.191191191191191123e+01 2.279522094037953705e-14 8.233694234835560282e-15 -4.090762145578732660e-14 -4.091539227179283038e-14 7.771007268336078461e-14 -7.771007232885097258e-14 -1.341783354055864533e-13 1.341852506703965561e-13 2.213694734868303313e-13 2.219155267334841195e-13 -3.468419304071158991e-13 3.630174250742430748e-13 4.797404439606834546e-13 -6.233019531217396405e-13 -8.191291018102118165e-13 1.178648932989021242e-12
-1.189189189189189122e+01 2.867810564890097406e-14 1.035860778734919949e-14 -5.134987519919548235e-14 -5.135962962678477371e-14 9.736257534577125093e-14 -9.736257488244768220e-14 -1.678232906331251836e-13 1.678319347933943896e-13 2.764360005261222052e-13 2.771174246074061796e-13 -4.324784789748254098e-13 4.526311913798109843e-13 5.974336335565106279e-13 -7.759854758947696307e-13 -1.018826107370095027e-12 1.464908290759536997e-12
-1.187187187187187121e+01 3.605816419388287180e-14 1.302430449866849334e-14 -6.441967805187454606e-14 -6.443191522053917898e-14 1.219126110564353598e-13 -1.219126104522298541e-13 -2.097789577220509705e-13 2.097897565302108337e-13 3.449923431002233423e-13 3.458421826663103837e-13 -5.389315773759949316e-13 5.640241044697642428e-13 7.435457659230774181e-13 -9.654794643824331907e-13 -1.266429374740104667e-12 1.819569708006956786e-12
-1.185185185185185119e+01 4.531089202812738008e-14 1.636641432180114225e-14 -8.076831704292150482e-14 -8.078365980070093894e-14 1.525619990377420926e-13 -1.525619982514545652e-13 -2.620660560808343031e-13 2.620795384792183838e-13 4.302903273038943634e-13 4.313495631731822155e-13 -6.711788388509177208e-13 7.024029090731789189e-13 9.248252986788272885e-13 -1.200510846694313023e-12 -1.573237656116113799e-12 2.258699678474525586e-12
-1.183183183183183118e+01 5.690452561465400180e-14 2.055406550850601730e-14 -1.012059790472475460e-13 -1.012252041453591899e-13 1.908027267693809445e-13 -1.908027257481569575e-13 -3.271885340714331510e-13 3.272053567864310917e-13 5.363524420754523456e-13 5.376718647568839806e-13 -8.353676258101397489e-13 8.741976893701991515e-13 1.149595117634284490e-12 -1.491839098019044926e-12 -1.953167000143570091e-12 2.802070419029232460e-12
-1.181181181181181117e+01 7.142258072611709500e-14 2.579802550279279486e-14 -1.267398774017250445e-13 -1.267639529217298228e-13 2.384858172571198757e-13 -2.384858159332503743e-13 -4.082471124037454910e-13 4.082680902985481473e-13 6.681512216980761785e-13 6.697937392217191455e-13 -1.039084927243652354e-12 1.087344048478059975e-12 1.428113022617830897e-12 -1.852720787969280661e-12 -2.423345546196596911e-12 3.473998210641286509e-12
-1.179179179179179116e+01 8.959177538243328148e-14 3.236078678001799313e-14 -1.586213665190000497e-13 -1.586514982498645664e-13 2.979062464444291098e-13 -2.979062447312961064e-13 -5.090790129229797182e-13 5.091051564320526073e-13 8.318295898356834656e-13 8.338730686373302806e-13 -1.291688291014636445e-12 1.351629111192297790e-12 1.773013114840971332e-12 -2.299478187142599386e-12 -3.004840754690318825e-12 4.304367513186153934e-12
-1.177177177177177114e+01 1.123166007930906020e-13 4.056905396289612697e-14 -1.984041239342794123e-13 -1.984418128017048356e-13 3.719075796609055616e-13 -3.719075774478506776e-13 -6.344297925171170196e-13 6.344623537835042785e-13 1.034971328995794438e-12 1.037512088591714913e-12 -1.604711336491017064e-12 1.679115485256052705e-12 2.199845856284592541e-12 -2.852194744532071298e-12 -3.723547921310877700e-12 5.329881115574074313e-12
-1.175175175175175113e+01 1.407220944254446206e-13 5.082919356716169864e-14 -2.480159507640990759e-13 -2.480630638990723622e-13 4.640108174681953157e-13 -4.640108146140329468e-13 -7.901645118396867357e-13 7.902050415398482139e-13 1.286932844822482150e-12 1.290089953789937377e-12 -1.992360302222232404e-12 2.084660376959445003e-12 2.727738385561839211e-12 -3.535565132949181919e-12 -4.611274959500355158e-12 6.595585100802008320e-12
-1.173173173173173112e+01 1.762067256228410924e-13 6.364633642703716839e-14 -3.098473177522673110e-13 -3.099061763798268283e-13 5.785729425984022313e-13 -5.785729389232281675e-13 -9.835270617796434943e-13 9.835774790639436929e-13 1.599249828707132878e-12 1.603170382072912980e-12 -2.472121631640113911e-12 2.586550763978694151e-12 3.380201286893787695e-12 -4.379933465287469698e-12 -5.707065844005636028e-12 8.156727679067177189e-12
-1.171171171171171110e+01 2.205077404986853652e-13 7.964798044420328842e-14 -3.868604876188093773e-13 -3.869339756757024769e-13 7.209818793238153299e-13 -7.209818745986748228e-13 -1.223458406851272062e-12 1.223521085368540589e-12 1.986135374099720141e-12 1.991000971861651770e-12 -3.065504894397637599e-12 3.207280015027120831e-12 4.186113581720070495e-12 -5.422560417424900187e-12 -7.058814045074776604e-12 1.008102332253631292e-11
-1.169169169169169109e+01 2.757818466971135250e-13 9.961313413725233910e-14 -4.827239028019618565e-13 -4.828156010826102306e-13 8.978960609936792547e-13 -8.978960549275487179e-13 -1.520986855913711870e-12 1.521064729546169182e-12 2.465089678901225869e-12 2.471124373548313956e-12 -3.798950534735505434e-12 3.974496771630984478e-12 5.180924440639814671e-12 -6.709168601795423163e-12 -8.725228054272089037e-12 1.245140854231614332e-11
-1.167167167167167108e+01 3.447047713626602759e-13 1.245082772442649026e-13 -6.019775741636482439e-13 -6.020919258833668079e-13 1.117538606685954581e-12 -1.117538598909358830e-12 -1.889706323546197693e-12 1.889803016281448908e-12 3.057645797306322687e-12 3.065125836647779712e-12 -4.704938214305951081e-12 4.922163463359207689e-12 6.408118229622720409e-12 -8.295825915663504054e-12 -1.077822407464393794e-11 1.536939358206851102e-11
-1.165165165165165106e+01 4.305940231724499920e-13 1.555317026942852712e-13 -7.502364810542770011e-13 -7.503789960503875712e-13 1.390058301564686914e-12 -1.390058291609099722e-12 -2.346362004286243597e-12 2.346481989626144829e-12 3.790281144134740701e-12 3.799546906646580529e-12 -5.823339094478940178e-12 6.091969743077764690e-12 7.920999286974148064e-12 -1.025123909414079996e-11 -1.330583655643579091e-11 1.895913585988486846e-11
-1.163163163163163105e+01 5.375601629179805395e-13 1.941681559424864848e-13 -9.344405449255271647e-13 -9.346180513434826738e-13 1.727972239084483079e-12 -1.727972226356454055e-12 -2.911567072131648848e-12 2.911715868619942686e-12 4.695530788530502593e-12 4.707001394367096360e-12 -7.203064544674066770e-12 7.535055677171861584e-12 9.784864608613914174e-12 -1.265954475278750043e-11 -1.641575602476903086e-11 2.337238688036894960e-11
-1.161161161161161104e+01 6.706930748670751459e-13 2.422561166799217004e-13 -1.163161626142401850e-12 -1.163382580439050093e-12 2.146708214739588708e-12 -2.146708198488286252e-12 -3.610679089744124844e-12 3.610863500629641790e-12 5.813346224141992273e-12 5.827537409047312325e-12 -8.904074782311021682e-12 9.314111034565072689e-12 1.207964679518016872e-11 -1.562370331239293509e-11 -2.023962618682072849e-11 2.879449540662991593e-11
-1.159159159159159103e+01 8.362911789627894033e-13 3.020705908874212641e-13 -1.446980287589369761e-12 -1.447255156106269963e-12 2.665268878618158448e-12 -2.665268857894685027e-12 -4.474870946283032452e-12 4.475099353075650796e-12 7.192752535503855130e-12 7.210298500825864339e-12 -1.099982422106095652e-11 1.150593087869946040e-11 1.490312665767422167e-11 -1.926962295981788961e-11 -2.493825935964568692e-11 3.545168693013632774e-11
-1.157157157157157101e+01 1.042143287414469322e-12 3.764249181834972367e-13 -1.798947854433512282e-12 -1.799289582743163051e-12 3.307044399412663120e-12 -3.307044373019119036e-12 -5.542438556247031898e-12 5.542721278032858486e-12 8.893868013388087451e-12 8.915548117728191864e-12 -1.358023627402314309e-11 1.420452434480883685e-11 1.837483535127489356e-11 -2.375116692838367227e-11 -3.070796170110153247e-11 4.361988409570882737e-11
-1.155155155155155100e+01 1.297874955567623286e-12 4.687958746767335590e-13 -2.235152679769082914e-12 -2.235577269589019525e-12 4.100806136048941396e-12 -4.100806102474711077e-12 -6.860396503404878691e-12 6.860746236341422957e-12 1.099036368536659714e-11 1.101713502745253478e-11 -1.675531955981409718e-11 1.752489353668191119e-11 2.264079047863257373e-11 -2.925622872906473736e-11 -3.778819859448215609e-11 5.363538614108307935e-11
-1.153153153153153099e+01 1.615373787175263530e-12 5.834772943572983015e-13 -2.775413624466070926e-12 -2.775940842306464683e-12 5.081920759029467062e-12 -5.081920716371601314e-12 -8.486423614112400557e-12 8.486855968615307636e-12 1.357245637527811205e-11 1.360549353986221663e-11 -2.065956052651373766e-11 2.160762356454877250e-11 2.787924006949902911e-11 -3.601409753914588019e-11 -4.647087706480085529e-11 6.590778926774456560e-11
-1.151151151151151097e+01 2.009311326112885893e-12 7.257685777679523489e-13 -3.444128725006258237e-12 -3.444782972030519637e-12 6.293832656816552248e-12 -6.293832602680387432e-12 -1.049123346393361053e-11 1.049176762080352946e-11 1.675054832754773183e-11 1.679129183419608946e-11 -2.545725519539637858e-11 2.662445365607276727e-11 3.430762364689449142e-11 -4.430438095590050754e-11 -5.711157775130624581e-11 8.093560615103837551e-11
-1.149149149149149096e+01 2.497783018009812506e-12 9.022058478418585968e-13 -4.271313033911192941e-12 -4.272124412944848584e-12 7.789872596349426272e-12 -7.789872527724638880e-12 -1.296146050347238897e-11 1.296212001472523875e-11 2.065964977365810806e-11 2.070986509140627368e-11 -3.134897593000141474e-11 3.278503394136223911e-11 4.219100185068471826e-11 -5.446780616922462309e-11 -7.014313545495968624e-11 9.932513386223198650e-11
-1.147147147147147095e+01 3.103092398073821925e-12 1.120845200623756252e-12 -5.293866887727477253e-12 -5.294872511187326438e-12 9.635462831931105322e-12 -9.635462745037295779e-12 -1.600317136221538639e-11 1.600398512782884981e-11 2.546474884532357788e-11 2.552659822531502786e-11 -3.857940892091896680e-11 4.034511405128651490e-11 5.185225663387814920e-11 -6.691928498064053008e-11 -8.609204666464421227e-11 1.218132280758077100e-10
-1.145145145145145094e+01 3.852711326214249043e-12 1.391609544742050173e-12 -6.557124644198393979e-12 -6.558370236219928499e-12 1.191080359258959843e-11 -1.191080348268408954e-11 -1.974613358303234182e-11 1.974713704139485273e-11 3.136732686379897245e-11 3.144345671030107273e-11 -4.744684570535454030e-11 4.961645939370378276e-11 6.368442444515948760e-11 -8.216370498607074723e-11 -1.055982771553973129e-10 1.492947708306811985e-10
-1.143143143143143092e+01 4.780454952519141722e-12 1.726713002054048531e-12 -8.116744540748653507e-12 -8.118286398311150510e-12 1.471414362539535055e-11 -1.471414348653418882e-11 -2.434900130510502643e-11 2.435023788287492850e-11 3.861325734023882719e-11 3.870690440347260549e-11 -5.831466900926653341e-11 6.097885044554357038e-11 7.816559691953418146e-11 -1.008150009973998323e-10 -1.294391555938001115e-10 1.828557731446132063e-10
-1.141141141141141091e+01 5.927918401493902256e-12 2.141179841801676315e-12 -1.004101312873999943e-11 -1.004292052054214443e-11 1.816575882856121334e-11 -1.816575865330227582e-11 -3.000561014216982663e-11 3.000713301879156049e-11 4.750237529322185780e-11 4.761749564385824183e-11 -7.162524127968309211e-11 7.489459146777312443e-11 9.587690961019152009e-11 -1.236191701787748051e-10 -1.585581734365028910e-10 2.238132369674808950e-10
-1.139139139139139090e+01 7.346232207685500213e-12 2.653478548612676839e-12 -1.241365317206814751e-11 -1.241601127079231120e-11 2.241278868558277579e-11 -2.241278846461729498e-11 -3.695261275713186397e-11 3.695448701073320268e-11 5.840006124992013968e-11 5.854148680703132375e-11 -8.791668555997130012e-11 9.192603989993620803e-11 1.175242417960945551e-10 -1.514820246913371433e-10 -1.940996712199210405e-10 2.737631186170430779e-10
-1.137137137137137088e+01 9.098205672546078433e-12 3.286296008681888947e-12 -1.533724249003938188e-11 -1.534015595405959567e-11 2.763511105816683292e-11 -2.763511077986246512e-11 -4.547873367328341376e-11 4.548103888847492768e-11 7.175125335109039122e-11 7.192488170912827991e-11 -1.078431453252677205e-10 1.127567689019141599e-10 1.439643724410053239e-10 -1.855026307310872593e-10 -2.374505812607530080e-10 3.346379942141915560e-10
-1.135135135135135087e+01 1.126094196673471459e-11 4.067482091655390623e-12 -1.893737360012095636e-11 -1.894097094537694043e-11 3.405247292000575475e-11 -3.405247256984065285e-11 -5.593597818113535883e-11 5.593881161580675764e-11 8.809738346152696697e-11 8.831040792879735875e-11 -1.321992254583180347e-10 1.382170961280000405e-10 1.762364825513923685e-10 -2.270135672472150210e-10 -2.902906222792868293e-10 4.087763340491960236e-10
-1.133133133133133086e+01 1.392902648092101381e-11 5.031201291393233136e-12 -2.336771092361246120e-11 -2.337214985615090639e-11 4.193313901445322366e-11 -4.193313857431556375e-11 -6.875319756942735865e-11 6.875667799752515181e-11 1.080968316193915952e-10 1.083580197776000931e-10 -1.619494541489152854e-10 1.693148554317097227e-10 2.156000667062395529e-10 -2.776293566775071065e-10 -3.546526089294021622e-10 4.990056558516902811e-10
-1.131131131131131085e+01 1.721841123804739711e-11 6.219335785976316777e-12 -2.881613464681624663e-11 -2.882160856242048200e-11 5.160437362023453680e-11 -5.160437306755648593e-11 -8.445249342603486485e-11 8.445676579715727650e-11 1.325496105180524044e-10 1.328696412837925321e-10 -1.982637691952236138e-10 2.072724590353795000e-10 2.635805213730162890e-10 -3.393046799980112196e-10 -4.329948561835474302e-10 6.087422566556669547e-10
-1.129129129129129083e+01 2.127114384521572706e-11 7.683193547664523123e-12 -3.551219914118769596e-11 -3.551894504180939389e-11 6.346513429877095245e-11 -6.346513360545878161e-11 -1.036690398990150935e-10 1.036742809842360557e-10 1.624271315150318654e-10 1.628190026816362115e-10 -2.425602267390569276e-10 2.535715007275396215e-10 3.220239206040674390e-10 -4.144042966040421639e-10 -5.282880337745946609e-10 7.421107310985601457e-10
