5.605605605605605835e-01 1.903902560115502141e+01
5.705705705705705899e-01 1.885871483232129719e+01
5.805805805805805964e-01 1.867904817555774599e+01
5.905905905905906028e-01 1.850003095986097534e+01
6.006006006006006093e-01 1.832166851422762477e+01
6.106106106106106157e-01 1.814396616765431247e+01
6.206206206206206222e-01 1.796692924913765665e+01
6.306306306306306286e-01 1.779056308767429329e+01
6.406406406406406351e-01 1.761487301226084057e+01
6.506506506506506415e-01 1.743986435189392381e+01
6.606606606606606480e-01 1.726554243557016122e+01
6.706706706706706544e-01 1.709191259228618165e+01
6.806806806806806609e-01 1.691898015103860686e+01
6.906906906906906674e-01 1.674675044082406927e+01
7.007007007007006738e-01 1.657522879063918353e+01
7.107107107107106803e-01 1.640442052948057139e+01
7.207207207207206867e-01 1.623433098634486171e+01
7.307307307307306932e-01 1.606496549022867981e+01
7.407407407407406996e-01 1.589632937012864922e+01
7.507507507507507061e-01 1.572842795504139168e+01
7.607607607607607125e-01 1.556126657396353075e+01
7.707707707707707190e-01 1.539485055589169527e+01
7.807807807807807254e-01 1.522918522982250344e+01
7.907907907907907319e-01 1.506427592475258237e+01
8.008008008008007383e-01 1.490012796967855557e+01
8.108108108108108558e-01 1.473674669359704303e+01
8.208208208208208623e-01 1.457413742550467717e+01
8.308308308308308687e-01 1.441230549439807440e+01
8.408408408408408752e-01 1.425125622927386182e+01
8.508508508508508816e-01 1.409099495912866296e+01
8.608608608608608881e-01 1.393152701295910489e+01
8.708708708708708945e-01 1.377285771976180584e+01
8.808808808808809010e-01 1.361499240853339465e+01
8.908908908908909074e-01 1.345793640827049309e+01
9.009009009009009139e-01 1.330169504796972291e+01
9.109109109109109204e-01 1.314627365662771119e+01
9.209209209209209268e-01 1.299167756324108325e+01
9.309309309309309333e-01 1.283791209680645728e+01
9.409409409409409397e-01 1.268498258632046571e+01
9.509509509509509462e-01 1.253289436077972141e+01
9.609609609609609526e-01 1.238165274918086212e+01
9.709709709709709591e-01 1.223126308052050071e+01
9.809809809809809655e-01 1.208173068379526605e+01
9.909909909909909720e-01 1.193306088800177811e+01
1.001001001001001089e+00 1.178525902152501814e+01
1.011011011011011096e+00 1.163832960109363412e+01
1.021021021021021102e+00 1.149227473170992297e+01
1.031031031031031109e+00 1.134709607248509400e+01
1.041041041041041115e+00 1.120279528253036005e+01
1.051051051051051122e+00 1.105937402095693400e+01
1.061061061061061128e+00 1.091683394687603048e+01
1.071071071071071135e+00 1.077517671939886412e+01
1.081081081081081141e+00 1.063440399763664246e+01
1.091091091091091148e+00 1.049451744070058368e+01
1.101101101101101154e+00 1.035551870770190064e+01
1.111111111111111160e+00 1.021740945775180265e+01
1.121121121121121167e+00 1.008019134996150612e+01
1.131131131131131173e+00 9.943866043442220359e+00
1.141141141141141180e+00 9.808435197305165332e+00
1.151151151151151186e+00 9.673900470661546791e+00
1.161161161161161193e+00 9.540263522622584702e+00
1.171171171171171199e+00 9.407526012299486595e+00
1.181181181181181206e+00 9.275689598803468883e+00
1.191191191191191212e+00 9.144755941245740871e+00
1.201201201201201219e+00 9.014726698737522526e+00
1.211211211211211225e+00 8.885603530390017823e+00
1.221221221221221231e+00 8.757388095314446730e+00
1.231231231231231238e+00 8.630082052622022104e+00
1.241241241241241244e+00 8.503687061423951477e+00
1.251251251251251251e+00 8.378204780831453036e+00
1.261261261261261257e+00 8.253636869955739641e+00
1.271271271271271264e+00 8.129984987908024152e+00
1.281281281281281270e+00 8.007250793799514099e+00
1.291291291291291277e+00 7.885435946741432112e+00
1.301301301301301283e+00 7.764542105844984832e+00
1.311311311311311290e+00 7.644570930221387783e+00
1.321321321321321296e+00 7.525524078981852050e+00
1.331331331331331302e+00 7.407403211237592267e+00
1.341341341341341309e+00 7.290209986099823070e+00
1.351351351351351315e+00 7.173946062679753766e+00
1.361361361361361322e+00 7.058613100088599879e+00
1.371371371371371328e+00 6.944212757437574268e+00
1.381381381381381335e+00 6.830746693837890682e+00
1.391391391391391341e+00 6.718216568400759314e+00
1.401401401401401348e+00 6.606624040237398354e+00
1.411411411411411354e+00 6.495970768459015332e+00
1.421421421421421361e+00 6.386258412176826660e+00
1.431431431431431367e+00 6.277488630502045197e+00
1.441441441441441373e+00 6.169663082545883803e+00
1.451451451451451380e+00 6.062783427419552673e+00
1.461461461461461386e+00 5.956851324234271772e+00
1.471471471471471393e+00 5.851868432101245965e+00
1.481481481481481399e+00 5.747836410131694329e+00
1.491491491491491406e+00 5.644756917436827948e+00
1.501501501501501412e+00 5.542631613127861456e+00
1.511511511511511419e+00 5.441462156316005050e+00
1.521521521521521425e+00 5.341250206112473364e+00
1.531531531531531432e+00 5.241997421628479259e+00
1.541541541541541438e+00 5.143705461975235593e+00
1.551551551551551444e+00 5.046375986263957891e+00
1.561561561561561451e+00 4.950010653605855460e+00
1.571571571571571457e+00 4.854611123112143822e+00
1.581581581581581464e+00 4.760179053894034951e+00
1.591591591591591470e+00 4.666716105062743480e+00
1.601601601601601477e+00 4.574223935729481383e+00
1.611611611611611705e+00 4.482704205005458853e+00
1.621621621621621712e+00 4.392158572001894079e+00
1.631631631631631718e+00 4.302588695829999033e+00
1.641641641641641725e+00 4.213996235600984797e+00
1.651651651651651731e+00 4.126382850426066895e+00
1.661661661661661737e+00 4.039750199416456411e+00
1.671671671671671744e+00 3.954099941683367980e+00
1.681681681681681750e+00 3.869433736338012686e+00
1.691691691691691757e+00 3.785753242491604720e+00
1.701701701701701763e+00 3.703060119255358273e+00
1.711711711711711770e+00 3.621356025740485318e+00
1.721721721721721776e+00 3.540642621058198269e+00
1.731731731731731783e+00 3.460921564319712651e+00
1.741741741741741789e+00 3.382194514636238658e+00
1.751751751751751796e+00 3.304463131118990038e+00
1.761761761761761802e+00 3.227729072879182315e+00
1.771771771771771808e+00 3.151993999028025684e+00
1.781781781781781815e+00 3.077259568676734336e+00
1.791791791791791821e+00 3.003527440936522908e+00
1.801801801801801828e+00 2.930799274918601593e+00
1.811811811811811834e+00 2.859076729734185918e+00
1.821821821821821841e+00 2.788361464494487407e+00
1.831831831831831847e+00 2.718655138310720254e+00
1.841841841841841854e+00 2.649959410294096873e+00
1.851851851851851860e+00 2.582275939555830124e+00
1.861861861861861867e+00 2.515606385207134199e+00
1.871871871871871873e+00 2.449952406359221513e+00
1.881881881881881879e+00 2.385315662123304481e+00
1.891891891891891886e+00 2.321697811610598183e+00
1.901901901901901892e+00 2.259100513932313703e+00
1.911911911911911899e+00 2.197525428199665232e+00
1.921921921921921905e+00 2.136974213523865629e+00
1.931931931931931912e+00 2.077448529016127754e+00
1.941941941941941918e+00 2.018950033787664466e+00
1.951951951951951925e+00 1.961480386949689958e+00
1.961961961961961931e+00 1.905041247613416866e+00
1.971971971971971938e+00 1.849634274890057384e+00
1.981981981981981944e+00 1.795261127890826369e+00
1.991991991991991950e+00 1.741923465726935571e+00
2.002002002002002179e+00 1.689622931750740964e+00
2.012012012012012185e+00 1.638357828437167374e+00
2.022022022022022192e+00 1.588119004322327443e+00
2.032032032032032198e+00 1.538896299375563714e+00
2.042042042042042205e+00 1.490679553566217175e+00
2.052052052052052211e+00 1.443458606863629923e+00
2.062062062062062218e+00 1.397223299237142946e+00
2.072072072072072224e+00 1.351963470656098343e+00
2.082082082082082231e+00 1.307668961089837767e+00
2.092092092092092237e+00 1.264329610507702650e+00
2.102102102102102243e+00 1.221935258879034869e+00
2.112112112112112250e+00 1.180475746173175855e+00
2.122122122122122256e+00 1.139940912359467040e+00
2.132132132132132263e+00 1.100320597407250522e+00
2.142142142142142269e+00 1.061604641285867956e+00
2.152152152152152276e+00 1.023782883964660773e+00
2.162162162162162282e+00 9.868451654129706263e-01
2.172172172172172289e+00 9.507813256001388380e-01
2.182182182182182295e+00 9.155812044955075057e-01
2.192192192192192302e+00 8.812346420684180615e-01
2.202202202202202308e+00 8.477314782882121591e-01
2.212212212212212314e+00 8.150615531242312306e-01
2.222222222222222321e+00 7.832147065458175961e-01
2.232232232232232327e+00 7.521807785223122433e-01
2.242242242242242334e+00 7.219496090230570484e-01
2.252252252252252340e+00 6.925110380173933322e-01
2.262262262262262347e+00 6.638549054746631928e-01
2.272272272272272353e+00 6.359710513642080620e-01
2.282282282282282360e+00 6.088493156553694829e-01
2.292292292292292366e+00 5.824795383174893315e-01
2.302302302302302373e+00 5.568515593199090397e-01
2.312312312312312379e+00 5.319552186319703724e-01
2.322322322322322385e+00 5.077803562230149836e-01
2.332332332332332392e+00 4.843168120623841388e-01
2.342342342342342398e+00 4.615544261194199915e-01
2.352352352352352405e+00 4.394830383634638626e-01
2.362362362362362411e+00 4.180924887638575727e-01
2.372372372372372418e+00 3.973726172899424980e-01
2.382382382382382424e+00 3.773132639110606257e-01
2.392392392392392431e+00 3.579042685965532766e-01
2.402402402402402437e+00 3.391354713157622158e-01
2.412412412412412444e+00 3.209967120380291528e-01
2.422422422422422450e+00 3.034778307326955193e-01
2.432432432432432456e+00 2.865686673691032471e-01
2.442442442442442463e+00 2.702590619165937680e-01
2.452452452452452469e+00 2.545388543445086804e-01
2.462462462462462476e+00 2.393978846221897216e-01
2.472472472472472482e+00 2.248259927189785179e-01
2.482482482482482489e+00 2.108130186042167231e-01
2.492492492492492495e+00 1.973488022472459358e-01
2.502502502502502502e+00 1.844231836174077266e-01
2.512512512512512508e+00 1.720260026840438883e-01
2.522522522522522515e+00 1.601470994164959361e-01
2.532532532532532521e+00 1.487763137841055516e-01
2.542542542542542527e+00 1.379034857562143612e-01
2.552552552552552534e+00 1.275184553021640188e-01
2.562562562562562540e+00 1.176110623912961228e-01
2.572572572572572547e+00 1.081711469929523689e-01
2.582582582582582553e+00 9.918854907647432773e-02
2.592592592592592560e+00 9.065310861120366714e-02
2.602602602602602566e+00 8.255466556648202725e-02
2.612612612612612573e+00 7.488305991165100650e-02
2.622622622622622579e+00 6.762813161605232826e-02
2.632632632632632586e+00 6.077972064902754934e-02
2.642642642642642592e+00 5.432766697991831678e-02
2.652652652652652598e+00 4.826181057806629149e-02
2.662662662662662605e+00 4.257199141281311355e-02
2.672672672672672611e+00 3.724804945350038143e-02
2.682682682682682618e+00 3.227982466946975604e-02
2.692692692692692624e+00 2.765715703006288440e-02
2.702702702702702631e+00 2.336988650462137884e-02
2.712712712712712637e+00 1.940785306248689335e-02
2.722722722722722644e+00 1.576089667300105759e-02
2.732732732732732650e+00 1.241885730550550820e-02
2.742742742742742657e+00 9.371574929341892207e-03
2.752752752752752663e+00 6.608889513851821940e-03
2.762762762762762669e+00 4.120641028376954840e-03
2.772772772772772676e+00 1.896669442258910182e-03
2.782782782782782682e+00 -7.318527516065806426e-05
2.792792792792792689e+00 -1.799083154540127155e-03
2.802802802802802695e+00 -3.291184226537846591e-03
2.812812812812812702e+00 -4.559648521812183219e-03
2.822822822822822708e+00 -5.614636071021517766e-03
2.832832832832832715e+00 -6.466306904824203200e-03
2.842842842842842721e+00 -7.124821053878594226e-03
2.852852852852852727e+00 -7.600338548843069836e-03
2.862862862862862734e+00 -7.903019420375979529e-03
2.872872872872872740e+00 -8.043023699135695356e-03
2.882882882882882747e+00 -8.030511415780580697e-03
2.892892892892892753e+00 -7.875642600968995460e-03
2.902902902902902760e+00 -7.588577285359311697e-03
2.912912912912912766e+00 -7.179475499609886714e-03
2.922922922922922773e+00 -6.658497274379076951e-03
2.932932932932932779e+00 -6.035802640325257928e-03
2.942942942942942786e+00 -5.321551628106786953e-03
2.952952952952952792e+00 -4.525904268382035210e-03
2.962962962962962798e+00 -3.659020591809356102e-03
2.972972972972972805e+00 -2.731060629047120381e-03
2.982982982982982811e+00 -1.752184410753690772e-03
2.992992992992992818e+00 -7.325519675874231753e-04
3.003003003003002824e+00 3.177221203252700299e-04
3.013013013013012831e+00 1.392039797349517438e-03
3.023023023023022837e+00 2.489763760949777888e-03
3.033033033033032844e+00 3.610834098681743598e-03
3.043043043043042850e+00 4.755190898101068625e-03
3.053053053053052857e+00 5.922774246763471209e-03
3.063063063063062863e+00 7.113524232224655713e-03
3.073073073073072869e+00 8.327380942040265785e-03
3.083083083083082876e+00 9.564284463766031807e-03
3.093093093093092882e+00 1.082417488495760090e-02
3.103103103103102889e+00 1.210699229317068609e-02
3.113113113113112895e+00 1.341267677596099522e-02
3.123123123123122902e+00 1.474116842088416326e-02
3.133133133133132908e+00 1.609240731549591713e-02
3.143143143143142915e+00 1.746633354735192822e-02
3.153153153153152921e+00 1.886288720400791652e-02
3.163163163163162928e+00 2.028200837301952220e-02
3.173173173173172934e+00 2.172363714194247217e-02
3.183183183183182940e+00 2.318771359833243784e-02
3.193193193193192947e+00 2.467417782974511142e-02
3.203203203203202953e+00 2.618296992373615045e-02
3.213213213213213404e+00 2.771402996786136858e-02
3.223223223223223410e+00 2.926729804967627760e-02
3.233233233233233417e+00 3.084271425673661485e-02
3.243243243243243423e+00 3.244021867659814540e-02
3.253253253253253430e+00 3.405975139681649555e-02
3.263263263263263436e+00 3.570125250494736446e-02
3.273273273273273443e+00 3.736466208854642701e-02
3.283283283283283449e+00 3.904992023516942051e-02
3.293293293293293456e+00 4.075696703237197821e-02
3.303303303303303462e+00 4.248574256770979579e-02
3.313313313313313468e+00 4.423618692873862446e-02
3.323323323323323475e+00 4.600824020301407663e-02
3.333333333333333481e+00 4.780184247809182718e-02
3.343343343343343488e+00 4.961693384152764119e-02
3.353353353353353494e+00 5.145345438087718659e-02
3.363363363363363501e+00 5.331134418369609662e-02
3.373373373373373507e+00 5.519054333754011554e-02
3.383383383383383514e+00 5.709099192996491129e-02
3.393393393393393520e+00 5.901263004852617955e-02
3.403403403403403527e+00 6.095539778077959520e-02
3.413413413413413533e+00 6.291923521428084698e-02
3.423423423423423539e+00 6.490408243658564447e-02
3.433433433433433546e+00 6.690987953524965559e-02
3.443443443443443552e+00 6.893656659782856910e-02
3.453453453453453559e+00 7.098408371187808763e-02
3.463463463463463565e+00 7.305237096495388605e-02
3.473473473473473572e+00 7.514136844461165310e-02
3.483483483483483578e+00 7.725101623840706366e-02
3.493493493493493585e+00 7.938125443389586200e-02
3.503503503503503591e+00 8.153202311863365359e-02
3.513513513513513598e+00 8.370326238017618270e-02
3.523523523523523604e+00 8.589491230607913808e-02
3.533533533533533610e+00 8.810691298389818071e-02
3.543543543543543617e+00 9.033920450118899936e-02
3.553553553553553623e+00 9.259172694550733829e-02
3.563563563563563630e+00 9.486442040440881684e-02
3.573573573573573636e+00 9.715722496544912379e-02
3.583583583583583643e+00 9.947008071618396174e-02
3.593593593593593649e+00 1.018029277441690611e-01
3.603603603603603656e+00 1.041557061369600828e-01
3.613613613613613662e+00 1.065283559821127018e-01
3.623623623623623669e+00 1.089208173671825930e-01
3.633633633633633675e+00 1.113330303797254867e-01
3.643643643643643681e+00 1.137649351072970161e-01
3.653653653653653688e+00 1.162164716374529672e-01
3.663663663663663694e+00 1.186875800577489037e-01
3.673673673673673701e+00 1.211782004557406256e-01
3.683683683683683707e+00 1.236882729189836827e-01
3.693693693693693714e+00 1.262177375350339026e-01
3.703703703703703720e+00 1.287665343914469185e-01
3.713713713713713727e+00 1.313346035757784191e-01
3.723723723723723733e+00 1.339218851755841211e-01
3.733733733733733740e+00 1.365283192784196853e-01
3.743743743743743746e+00 1.391538459718407172e-01
3.753753753753753752e+00 1.417984053434030445e-01
3.763763763763763759e+00 1.444619374806623002e-01
3.773773773773773765e+00 1.471443824711741732e-01
3.783783783783783772e+00 1.498456804024943523e-01
3.793793793793793778e+00 1.525657713621784706e-01
3.803803803803803785e+00 1.553045954377823279e-01
3.813813813813813791e+00 1.580620927168615020e-01
3.823823823823823798e+00 1.608382032869717648e-01
3.833833833833833804e+00 1.636328672356687497e-01
3.843843843843843811e+00 1.664460246505081731e-01
3.853853853853853817e+00 1.692776156190457515e-01
3.863863863863863823e+00 1.721275802288370627e-01
3.873873873873873830e+00 1.749958585674379341e-01
3.883883883883883836e+00 1.778823907224039158e-01
3.893893893893893843e+00 1.807871167812908630e-01
3.903903903903903849e+00 1.837099768316542980e-01
3.913913913913913856e+00 1.866509109610500483e-01
3.923923923923923862e+00 1.896098592570336083e-01
3.933933933933933869e+00 1.925867618071609166e-01
3.943943943943943875e+00 1.955815586989874677e-01
3.953953953953953881e+00 1.985941900200690058e-01
3.963963963963963888e+00 2.016245958579612751e-01
3.973973973973973894e+00 2.046727163002199090e-01
3.983983983983983901e+00 2.077384914344006517e-01
3.993993993993993907e+00 2.108218613480590808e-01
4.004004004004004358e+00 2.139227661287511351e-01
4.014014014014014364e+00 2.170411458640321145e-01
4.024024024024024371e+00 2.201769406414579300e-01
4.034034034034034377e+00 2.233300905485842425e-01
4.044044044044044384e+00 2.265005356729668240e-01
4.054054054054054390e+00 2.296882161021611968e-01
4.064064064064064397e+00 2.328930719237231606e-01
4.074074074074074403e+00 2.361150432252084597e-01
4.084084084084084409e+00 2.393540700941726163e-01
4.094094094094094416e+00 2.426100926181713746e-01
4.104104104104104422e+00 2.458830508847605067e-01
4.114114114114114429e+00 2.491728849814956737e-01
4.124124124124124435e+00 2.524795349959324531e-01
4.134134134134134442e+00 2.558029410156266725e-01
4.144144144144144448e+00 2.591430431281339652e-01
4.154154154154154455e+00 2.624997814210101033e-01
4.164164164164164461e+00 2.658730959818105255e-01
4.174174174174174468e+00 2.692629268980912260e-01
4.184184184184184474e+00 2.726692142574076994e-01
4.194194194194194480e+00 2.760918981473156064e-01
4.204204204204204487e+00 2.795309186553707748e-01
4.214214214214214493e+00 2.829862158691288654e-01
4.224224224224224500e+00 2.864577298761454838e-01
4.234234234234234506e+00 2.899454007639764019e-01
4.244244244244244513e+00 2.934491686201772809e-01
4.254254254254254519e+00 2.969689735323037816e-01
4.264264264264264526e+00 3.005047555879116206e-01
4.274274274274274532e+00 3.040564548745564033e-01
4.284284284284284539e+00 3.076240114797940128e-01
4.294294294294294545e+00 3.112073654911799436e-01
4.304304304304304551e+00 3.148064569962699677e-01
4.314314314314314558e+00 3.184212260826197460e-01
4.324324324324324564e+00 3.220516128377849951e-01
4.334334334334334571e+00 3.256975573493214315e-01
4.344344344344344577e+00 3.293589997047847162e-01
4.354354354354354584e+00 3.330358799917304546e-01
4.364364364364364590e+00 3.367281382977144744e-01
4.374374374374374597e+00 3.404357147102922143e-01
4.384384384384384603e+00 3.441585493170197796e-01
4.394394394394394610e+00 3.478965822054523871e-01
4.404404404404404616e+00 3.516497534631462529e-01
4.414414414414414622e+00 3.554180031776565385e-01
4.424424424424424629e+00 3.592012714365391823e-01
4.434434434434434635e+00 3.629994983273499565e-01
4.444444444444444642e+00 3.668126239376444109e-01
4.454454454454454648e+00 3.706405883549781510e-01
4.464464464464464655e+00 3.744833316669070600e-01
4.474474474474474661e+00 3.783407939609867432e-01
4.484484484484484668e+00 3.822129153247729727e-01
4.494494494494494674e+00 3.860996358458212985e-01
4.504504504504504681e+00 3.900008956116874370e-01
4.514514514514514687e+00 3.939166347099271048e-01
4.524524524524524693e+00 3.978467932280960739e-01
4.534534534534534700e+00 4.017913112537498943e-01
4.544544544544544706e+00 4.057501288744442269e-01
4.554554554554554713e+00 4.097231861777350104e-01
4.564564564564564719e+00 4.137104232511777391e-01
4.574574574574574726e+00 4.177117801823280185e-01
4.584584584584584732e+00 4.217271970587417318e-01
4.594594594594594739e+00 4.257566139679743178e-01
4.604604604604604745e+00 4.297999709975818816e-01
4.614614614614614752e+00 4.338572082351197512e-01
4.624624624624624758e+00 4.379282657681436985e-01
4.634634634634634764e+00 4.420130836842093847e-01
4.644644644644644771e+00 4.461116020708727481e-01
4.654654654654654777e+00 4.502237610156890057e-01
4.664664664664664784e+00 4.543495006062142627e-01
4.674674674674674790e+00 4.584887609300040689e-01
4.684684684684684797e+00 4.626414820746141410e-01
4.694694694694694803e+00 4.668076041276000843e-01
4.704704704704704810e+00 4.709870671765175043e-01
4.714714714714714816e+00 4.751798113089223952e-01
4.724724724724724823e+00 4.793857766123700848e-01
4.734734734734734829e+00 4.836049031744166227e-01
4.744744744744744835e+00 4.878371310826175034e-01
4.754754754754754842e+00 4.920824004245283323e-01
4.764764764764764848e+00 4.963406512877049925e-01
4.774774774774774855e+00 5.006118237597031451e-01
4.784784784784784861e+00 5.048958579280782288e-01
4.794794794794794868e+00 5.091926938803860159e-01
4.804804804804804874e+00 5.135022717041825002e-01
4.814814814814814881e+00 5.178245314870230098e-01
4.824824824824824887e+00 5.221594133164636498e-01
4.834834834834834894e+00 5.265068572800595259e-01
4.844844844844844900e+00 5.308668034653667434e-01
4.854854854854854906e+00 5.352391919599411851e-01
4.864864864864864913e+00 5.396239628513377351e-01
4.874874874874874919e+00 5.440210562271129424e-01
4.884884884884884926e+00 5.484304121748220240e-01
4.894894894894894932e+00 5.528519707820208628e-01
4.904904904904904939e+00 5.572856721362650090e-01
4.914914914914914945e+00 5.617314563251101234e-01
4.924924924924924952e+00 5.661892634361122001e-01
4.934934934934934958e+00 5.706590335568264560e-01
4.944944944944944965e+00 5.751407067748088853e-01
4.954954954954954971e+00 5.796342231776151488e-01
4.964964964964964977e+00 5.841395228528010186e-01
4.974974974974974984e+00 5.886565458879219337e-01
4.984984984984984990e+00 5.931852323705338881e-01
4.994994994994994997e+00 5.977255223881920987e-01
5.005005005005005003e+00 6.022773550939958254e-01
5.015015015015015010e+00 6.068406481485278947e-01
5.025025025025025016e+00 6.114152977198573646e-01
5.035035035035035023e+00 6.160011990415957817e-01
5.045045045045045029e+00 6.205982473473549144e-01
5.055055055055055035e+00 6.252063378707460872e-01
5.065065065065065042e+00 6.298253658453807358e-01
5.075075075075075048e+00 6.344552265048704065e-01
5.085085085085085055e+00 6.390958150828267570e-01
5.095095095095095061e+00 6.437470268128613338e-01
5.105105105105105068e+00 6.484087569285856834e-01
5.115115115115115074e+00 6.530809006636114633e-01
5.125125125125125081e+00 6.577633532515497761e-01
5.135135135135135087e+00 6.624560099260126123e-01
5.145145145145145094e+00 6.671587659206115184e-01
5.155155155155155100e+00 6.718715164689577080e-01
5.165165165165165106e+00 6.765941568046628385e-01
5.175175175175175113e+00 6.813265821613386786e-01
5.185185185185185119e+00 6.860686877725966637e-01
5.195195195195195126e+00 6.908203688720481184e-01
5.205205205205205132e+00 6.955815206933047001e-01
5.215215215215215139e+00 7.003520384699780665e-01
5.225225225225225145e+00 7.051318174356797641e-01
5.235235235235235152e+00 7.099207528240211174e-01
5.245245245245245158e+00 7.147187398686140059e-01
5.255255255255255165e+00 7.195256738030696431e-01
5.265265265265265171e+00 7.243414498609999086e-01
5.275275275275275177e+00 7.291659632760157939e-01
5.285285285285285184e+00 7.339991092817295115e-01
5.295295295295295190e+00 7.388407831117521640e-01
5.305305305305305197e+00 7.436908799996952979e-01
5.315315315315315203e+00 7.485492951791707927e-01
5.325325325325325210e+00 7.534159238837898620e-01
5.335335335335335216e+00 7.582906613471642743e-01
5.345345345345345223e+00 7.631734028029053540e-01
5.355355355355355229e+00 7.680640434846247588e-01
5.365365365365365236e+00 7.729624786259340352e-01
5.375375375375375242e+00 7.778686034604447297e-01
5.385385385385385248e+00 7.827823132217681668e-01
5.395395395395395255e+00 7.877035031435162260e-01
5.405405405405405261e+00 7.926320684593005650e-01
5.415415415415415268e+00 7.975679044027321751e-01
5.425425425425425274e+00 8.025109062074228250e-01
5.435435435435435281e+00 8.074609691069843942e-01
5.445445445445445287e+00 8.124179883350279852e-01
5.455455455455455294e+00 8.173818591251653665e-01
5.465465465465465300e+00 8.223524767110078626e-01
5.475475475475475307e+00 8.273297363261674642e-01
5.485485485485485313e+00 8.323135332042554957e-01
5.495495495495495319e+00 8.373037625788830596e-01
5.505505505505505326e+00 8.423003196836624795e-01
5.515515515515515332e+00 8.473030997522046359e-01
5.525525525525525339e+00 8.523119980181212973e-01
5.535535535535535345e+00 8.573269097150242324e-01
5.545545545545545352e+00 8.623477300765247655e-01
5.555555555555555358e+00 8.673743543362343322e-01
5.565565565565565365e+00 8.724066777277647011e-01
5.575575575575575371e+00 8.774445954847273077e-01
5.585585585585585378e+00 8.824880028407336985e-01
5.595595595595595384e+00 8.875367950293955310e-01
5.605605605605605390e+00 8.925908672843240188e-01
5.615615615615615397e+00 8.976501148391309304e-01
5.625625625625625403e+00 9.027144329274279233e-01
5.635635635635635410e+00 9.077837167828266551e-01
5.645645645645645416e+00 9.128578616389382283e-01
5.655655655655655423e+00 9.179367627293743004e-01
5.665665665665665429e+00 9.230203152877465289e-01
5.675675675675675436e+00 9.281084145476665714e-01
5.685685685685685442e+00 9.332009557427458635e-01
5.695695695695695449e+00 9.382978341065957295e-01
5.705705705705705455e+00 9.433989448728279381e-01
5.715715715715715461e+00 9.485041832750541468e-01
5.725725725725725468e+00 9.536134445468855692e-01
5.735735735735735474e+00 9.587266239219339736e-01
5.745745745745745481e+00 9.638436166338110178e-01
5.755755755755755487e+00 9.689643179161281372e-01
5.765765765765765494e+00 9.740886230024965453e-01
5.775775775775775500e+00 9.792164271265281217e-01
5.785785785785785507e+00 9.843476255218344129e-01
5.795795795795795513e+00 9.894821134220267433e-01
5.805805805805805520e+00 9.946197860607168817e-01
5.815815815815815526e+00 9.997605386715161524e-01
