3.657069769690112437e+00 7.982140691935153409e-01
4.567934935745895153e+00 1.375365920443991641e+00
5.481999649812057562e+00 1.828367748047479147e+00
6.511938520565260902e+00 2.263311658837731777e+00
7.568388901711032624e+00 2.704376732213330747e+00
8.810962928641989933e+00 3.168445295784777738e+00
1.066554960254809892e+01 3.696312195339870765e+00
