-1.391391391391391430e+01 -3.644771444756323494e-09 5.917363464342093580e-09 -2.912725427699620314e-08 -3.359327167839471477e-08 1.973718975741162308e-07 2.802106682234456838e-08 -6.590984144446064655e-07 -2.969227018033299567e-07 1.593130846394226839e-06 -1.585726104522340391e-06
-1.389389389389389429e+01 -4.176376030083630340e-09 6.780434742849336887e-09 -3.328510483107116392e-08 -3.838863625113837045e-08 2.249320988124139466e-07 3.193381352046861574e-08 -7.490792370420470528e-07 -3.374589075816932702e-07 1.805665461027583940e-06 -1.797272875649882111e-06
-1.387387387387387427e+01 -4.782805205931758153e-09 7.764985325311090471e-09 -3.801449156147591916e-08 -4.384316937656780163e-08 2.561894764680619610e-07 3.637145169867620195e-08 -8.508316095295126574e-07 -3.832981763338971042e-07 2.045294735528340814e-06 -2.035788372881776774e-06
-1.385385385385385426e+01 -5.474190170074645427e-09 8.887463425412673472e-09 -4.339079102868788504e-08 -5.004380493627100992e-08 2.916185042054359164e-07 4.140134281226220948e-08 -9.658240220128810752e-07 -4.351020603262700834e-07 2.315300646185973390e-06 -2.304539318150128360e-06
-1.383383383383383425e+01 -6.261976602173456839e-09 1.016645134596185045e-08 -4.949887424815986643e-08 -5.708842703056909665e-08 3.317515955482243982e-07 4.709907409075508790e-08 -1.095698545183852803e-06 -4.936103095804279971e-07 2.619340054656556716e-06 -2.607165576317116706e-06
-1.381381381381381424e+01 -7.159087299511388036e-09 1.162292952144120137e-08 -5.643424225522535908e-08 -6.508717965707393043e-08 3.771857889325735063e-07 5.354940762095837064e-08 -1.242290105431531469e-06 -5.596495552778770851e-07 2.961484665464637066e-06 -2.947719926957668398e-06
-1.379379379379379422e+01 -8.180103881297621209e-09 1.328057151878549240e-08 -6.430428963553657012e-08 -7.416392397545043466e-08 4.285901545119672848e-07 6.084733189773910405e-08 -1.407647746245807967e-06 -6.341428879856716238e-07 3.346264895757933840e-06 -3.330711730211127753e-06
-1.377377377377377421e+01 -9.341469662381685150e-09 1.516607340714420528e-08 -7.322970946119045217e-08 -8.445785865928777888e-08 4.867139946054025894e-07 6.909922604907248467e-08 -1.594058062314206904e-06 -7.181204146767108149e-07 3.778718000249784082e-06 -3.761154828042899383e-06
-1.375375375375375420e+01 -1.066171601211941383e-08 1.730952125628398978e-08 -8.334605436717846737e-08 -9.612532032894453526e-08 5.523959161392306222e-07 7.842414785881621304e-08 -1.804071008132259838e-06 -8.127308854643261834e-07 4.264440819901809868e-06 -4.244620047755561401e-06
-1.373373373373373418e+01 -1.216171474907084708e-08 1.974480090471448630e-08 -9.480546990857706570e-08 -1.093417826805589751e-07 6.265738603939584165e-07 8.895525769893595711e-08 -2.040528299415480294e-06 -9.192544883895063047e-07 4.809647549954904374e-06 -4.787292701518758962e-06
-1.371371371371371417e+01 -1.386495937883962875e-08 2.251005455526389394e-08 -1.077786178640818962e-07 -1.243040746854553540e-07 7.102961828610006478e-07 1.008413915467899149e-07 -2.306594643166064003e-06 -1.039116918512221675e-06 5.421232951439956182e-06 -5.396035504078002125e-06
-1.369369369369369416e+01 -1.579787826244608903e-08 2.564818921055075475e-08 -1.224568088046235041e-07 -1.412328401407832618e-07 8.047338840724637621e-07 1.142487974070964067e-07 -2.605792050956458448e-06 -1.173904835986640665e-06 6.106841460314687739e-06 -6.078457360677884519e-06
-1.367367367367367414e+01 -1.799018310804331048e-08 2.920744245664954050e-08 -1.390543650358711004e-07 -1.603752629167632431e-07 9.111941009220969461e-07 1.293630506869720308e-07 -2.942037509891080741e-06 -1.325382836764573275e-06 6.874942679896799887e-06 -6.842988508612579932e-06
-1.365365365365365413e+01 -2.047525651154141989e-08 3.324201164348399595e-08 -1.578112369598667010e-07 -1.820080844792568379e-07 1.031134977280919004e-06 1.463911653906828760e-07 -3.319684306841326685e-06 -1.495512069092240581e-06 7.734913775305997366e-06 -7.698962528705224299e-06
-1.363363363363363412e+01 -2.329058263393241700e-08 3.781275309856531964e-08 -1.789958979937182952e-07 -2.064409426799327393e-07 1.166182042660805157e-06 1.655639194133284772e-07 -3.743567323960668115e-06 -1.686470639061925919e-06 8.697129323189108454e-06 -8.656705777418878702e-06
-1.361361361361361411e+01 -2.647822549707176873e-08 4.298795865030128739e-08 -2.029085454425488783e-07 -2.340200634119771757e-07 1.318146238328199584e-06 1.871384137245101415e-07 -4.219052647216614955e-06 -1.900675959170245154e-06 9.773059206074782114e-06 -9.727634826206261586e-06
-1.359359359359359409e+01 -3.008535980777736382e-08 4.884421743213859754e-08 -2.298846371605341611e-07 -2.651323395395375479e-07 1.489043741653199849e-06 2.114008868491018897e-07 -4.752091854762276382e-06 -2.140809205136157732e-06 1.097537517826663193e-05 -1.092436253209333540e-05
-1.357357357357357230e+01 -3.416485968489844660e-08 5.546737169340073058e-08 -2.602987964590835937e-07 -3.002098345368281403e-07 1.681117751631974673e-06 2.386698077775732748e-07 -5.349281378446521646e-06 -2.409842058159180029e-06 1.231806676920410774e-05 -1.226081340233084991e-05
-1.355355355355355229e+01 -3.877595116818004293e-08 6.295357616121852671e-08 -2.945691205466845477e-07 -3.397347515315149887e-07 1.896862411478326828e-06 2.692992722779513360e-07 -6.017927359657981385e-06 -2.711065922365491772e-06 1.381656723065238807e-05 -1.375234895619198060e-05
-1.353353353353353228e+01 -4.398493493414896100e-08 7.141047138504408177e-08 -3.331619308227079741e-07 -3.842449119505523166e-07 2.139049057978558688e-06 3.036827295404735951e-07 -6.766116450039462061e-06 -3.048123820408016294e-06 1.548789027586494003e-05 -1.541590382858243254e-05
-1.351351351351351227e+01 -4.986598623587507153e-08 8.095848245575807224e-08 -3.765970066100406088e-07 -4.343397917294507383e-07 2.410755001977664480e-06 3.422570681692449127e-07 -7.602793038414949393e-06 -3.425045184064150286e-06 1.735077840191692996e-05 -1.727013340298381509e-05
-1.349349349349349225e+01 -5.650203972347772809e-08 9.173225553046048683e-08 -4.254533474116146081e-07 -4.906871670828397714e-07 2.715395059948672930e-06 3.855070927476579849e-07 -8.537843417553469188e-06 -3.846283771218092795e-06 1.942586363063800661e-05 -1.933557380527568440e-05
-1.347347347347347224e+01 -6.398576749397095682e-08 1.038822457170631716e-07 -4.803755125269337863e-07 -5.540304261603595914e-07 3.056756073124076674e-06 4.339704245507038874e-07 -9.582187438157958821e-06 -4.316758955825165294e-06 2.173584154886332124e-05 -2.163481513506169650e-05
-1.345345345345345223e+01 -7.242065946595866511e-08 1.175764710854386067e-07 -5.420805908800819133e-07 -6.251966075429635117e-07 3.439034668170941410e-06 4.882428624621734581e-07 -1.074787823270891646e-05 -4.841900653331802187e-06 2.430565957493352789e-05 -2.419268885712235324e-05
-1.343343343343343221e+01 -8.192221598045227951e-08 1.330024488800504232e-07 -6.113658582042008081e-07 -7.051052314865367347e-07 3.866878531900071959e-06 5.489842427824500388e-07 -1.204821062849899909e-05 -5.427698160561070210e-06 2.716272042534796354e-05 -2.703647032237178050e-05
-1.341341341341341220e+01 -9.261926339750294520e-08 1.503693314188874627e-07 -6.891171833130664127e-07 -7.947779951084798337e-07 4.345431492042944816e-06 6.169248393871855086e-07 -1.349783890734146308e-05 -6.080753206258833954e-06 3.033710180302318278e-05 -3.019609743502323554e-05
-1.339339339339339219e+01 -1.046554043934013714e-07 1.699102606816168964e-07 -7.763182500823532123e-07 -8.953494083549389957e-07 4.880382716734155096e-06 6.928723486223260421e-07 -1.511290460898697503e-05 -6.808337526313093516e-06 3.386179337651969330e-05 -3.370440653035575992e-05
-1.337337337337337217e+01 -1.181906156690469156e-07 1.918849622228848038e-07 -8.740606669757373406e-07 -1.008078453598161973e-06 5.478020367025029593e-06 7.777195063999981935e-07 -1.691117511619018930e-05 -7.618455296088021577e-06 3.777295216763129079e-05 -3.759738657528284496e-05
-1.335335335335335216e+01 -1.334030068610300497e-07 2.165826008016294462e-07 -9.835550414984745070e-07 -1.134361358111519832e-06 6.145290059545354429e-06 8.724523881954727453e-07 -1.891219380156624726e-05 -8.519910771324629349e-06 4.211017751261176889e-05 -4.191445285158194308e-05
-1.333333333333333215e+01 -1.504907556074795414e-07 2.443249220013768726e-07 -1.106143102857792549e-06 -1.275745575470574621e-06 6.889858520340764928e-06 9.781594460400369917e-07 -2.113744255978909945e-05 -9.522381508616359542e-06 4.691680680974070989e-05 -4.669874132884965854e-05
-1.331331331331331214e+01 -1.696742349654144999e-07 2.754697061372705928e-07 -1.243310962369489301e-06 -1.433945079148457865e-06 7.720182835954237562e-06 1.096041340159666984e-06 -2.361051759321067839e-05 -1.063649755652813496e-05 5.224023331256286075e-05 -5.199742498066423644e-05
-1.329329329329329212e+01 -1.911983507099840900e-07 3.104145629107799222e-07 -1.396703607787449859e-06 -1.610857079228838185e-06 8.645585733997258993e-06 1.227421626625815666e-06 -2.635731936450870383e-05 -1.187392702893753433e-05 5.813224727360488355e-05 -5.786205334269402056e-05
-1.327327327327327211e+01 -2.153351074734785862e-07 3.496010975906144378e-07 -1.568140734760969345e-06 -1.808580281265539614e-06 9.676337352769758104e-06 1.373758366262308147e-06 -2.940625767636478256e-05 -1.324746849307674771e-05 6.464940178726377577e-05 -6.434891665517834510e-05
-1.325325325325325210e+01 -2.423864242083948148e-07 3.935194819765085136e-07 -1.759634026056894390e-06 -2.029434814889550482e-06 1.082374398793112873e-05 1.536656724090502901e-06 -3.278847288527760593e-05 -1.477115062597495786e-05 7.185340472242852212e-05 -7.151943597387811055e-05
-1.323323323323323208e+01 -2.726872210892885152e-07 4.427134660496136825e-07 -1.973405997032168271e-06 -2.275983968816148190e-06 1.210024433378388366e-05 1.717882632791380970e-06 -3.653807430424783507e-05 -1.646033961445785826e-05 7.981153817474586883e-05 -7.944058067276200171e-05
-1.321321321321321207e+01 -3.066088017079107591e-07 4.977858690377769375e-07 -2.211910534119206166e-06 -2.551057878450752719e-06 1.351951376738472869e-05 1.919377598015121703e-06 -4.069239689702755514e-05 -1.833185479546510432e-05 8.859710690474568171e-05 -8.818531479782783006e-05
-1.319319319319319206e+01 -3.445625562705422345e-07 5.594045916346715410e-07 -2.477855261802450476e-06 -2.857779322344477010e-06 1.509657725541419211e-05 2.143274727871508171e-06 -4.529227741467668577e-05 -2.040409305509423234e-05 9.828991726072380418e-05 -9.783307376399129026e-05
-1.317317317317317205e+01 -3.870040134809396527e-07 6.283091943173876729e-07 -2.774225882729320062e-06 -3.199591794320383352e-06 1.684793149647467386e-05 2.391916073582457643e-06 -5.038235117305364219e-05 -2.269716252634947811e-05 1.089767881137252900e-04 -1.084702729152848774e-04
-1.315315315315315203e+01 -4.344372708923390598e-07 7.053180901165353475e-07 -3.104312645221082053e-06 -3.580290029189194959e-06 1.879167694519671972e-05 2.667871373063811787e-06 -5.601137071729823182e-05 -2.523302614694313502e-05 1.207520953555144173e-04 -1.201908494920461099e-04
-1.313313313313313202e+01 -4.874198357430319557e-07 7.913364038151013592e-07 -3.471739102536114584e-06 -4.004053171606711892e-06 2.094766039915132351e-05 2.973958294118238535e-06 -6.223254766602519749e-05 -2.803565565951656317e-05 1.337183515283541511e-04 -1.330968395666250984e-04
-1.311311311311311201e+01 -5.465679106576127085e-07 8.873645533961266294e-07 -3.880493338794970623e-06 -4.475480789800819942e-06 2.333762886501652558e-05 3.313264278954083847e-06 -6.910391907348333994e-05 -3.113119665716265852e-05 1.479868221669952536e-04 -1.472989915206662694e-04
-1.309309309309309199e+01 -6.125621611055586534e-07 9.945076136335911792e-07 -4.334961847507274675e-06 -4.999631948617898480e-06 2.598539545664087602e-05 3.689170096883486410e-06 -7.668873969196480600e-05 -3.454814529696653789e-05 1.636781804376931891e-04 -1.629174176414171084e-04
-1.307307307307307198e+01 -6.861540041657379895e-07 1.113985526034492513e-06 -4.839966260146154092e-06 -5.582067569608244068e-06 2.891701811448006072e-05 4.105375217282471829e-06 -8.505590155885284600e-05 -3.831753732324830631e-05 1.809232016554925590e-04 -1.800822854109525501e-04
-1.305305305305305197e+01 -7.681724609550379652e-07 1.247144223901532849e-06 -5.400803134195822755e-06 -6.228896319686880695e-06 3.216099197323826238e-05 4.565925120198958983e-06 -9.428038237241623991e-05 -4.247315006008758393e-05 1.998634992485543295e-04 -1.989345500498007136e-04
-1.303303303303303196e+01 -8.595316180467235161e-07 1.395467746103505432e-06 -6.023287022548475997e-06 -6.946824284265717332e-06 3.574845624228484140e-05 5.075240667352668468e-06 -1.044437241573060494e-04 -4.705171804930567068e-05 2.206523037160249055e-04 -2.196267298542790923e-04
-1.301301301301301194e+01 -9.612387463343460867e-07 1.560591418222421464e-06 -6.713797059041549948e-06 -7.743208695648079017e-06 3.971341650138924254e-05 5.638149661661668158e-06 -1.156345437541488557e-04 -5.209316302514996338e-05 2.434552860928871525e-04 -2.423237258339482200e-04
-1.299299299299299193e+01 -1.074403129094770553e-06 1.744316185100397674e-06 -7.479327308295796685e-06 -8.626116002895964038e-06 4.409298335234764697e-05 6.259920728829659244e-06 -1.279490766970981940e-04 -5.764083893019397394e-05 2.684514273903864908e-04 -2.672036871109502595e-04
-1.297297297297297192e+01 -1.200245654473637294e-06 1.948624184442516612e-06 -8.327541141825739755e-06 -9.604384585309094381e-06 4.892762840497429783e-05 6.946299659908725345e-06 -1.414917560680836739e-04 -6.374179268818195188e-05 2.958339354229454405e-04 -2.944589234855867128e-04
-1.295295295295295190e+01 -1.340109231262455505e-06 2.175695657051051525e-06 -9.266829916629604292e-06 -1.068769242807313730e-05 5.426145861348587266e-05 7.703548359083935672e-06 -1.563758279361482622e-04 -7.044704145839067379e-05 3.258112103608932163e-04 -3.242968665012376374e-04
-1.293293293293293189e+01 -1.495470090662276684e-06 2.427927295477628847e-06 -1.030637624710521932e-05 -1.188663009551835478e-05 6.014251001628410974e-05 8.538486546175990337e-06 -1.727240050039863153e-04 -7.781186710227074033e-05 3.586078602617349389e-04 -3.569410802555250412e-04
-1.291291291291291188e+01 -1.667950040737803168e-06 2.707952139388439439e-06 -1.145622217615559792e-05 -1.321277935474982852e-05 6.662306196828498433e-05 9.458536368489223306e-06 -1.906691600908746119e-04 -8.589612859631388746e-05 3.944657677299447606e-04 -3.926323231023579833e-04
-1.289289289289289187e+01 -1.859329744460608720e-06 3.018661132748010173e-06 -1.272734256671308287e-05 -1.467879782013154093e-05 7.375997298997160224e-05 1.047177008160540033e-05 -2.103550610808421404e-04 -9.476459312493873345e-05 4.336452087352381051e-04 -4.316296612700296163e-04
-1.287287287287287185e+01 -2.071563096623061088e-06 3.363226465042777720e-06 -1.413172405058868657e-05 -1.629851000718789508e-05 8.161503939095883487e-05 1.158696096349556778e-05 -2.319371489563622853e-04 -1.044872865833309096e-04 4.764260244808021056e-04 -4.742116352826992120e-04
-1.285285285285285184e+01 -2.306792779477027192e-06 3.745126826189262789e-06 -1.568244988750188248e-05 -1.808700520288071333e-05 9.025537785772111421e-05 1.281363763084584958e-05 -2.555833605202150090e-04 -1.151398642122265716e-04 5.231088470548686227e-04 -5.206774799152379639e-04
-1.283283283283283183e+01 -2.567367081714308488e-06 4.168174712504233552e-06 -1.739379110332015880e-05 -2.006074257787321624e-05 9.975383322489800536e-05 1.416214193071850476e-05 -2.814749973805898836e-04 -1.268040020742063946e-04 5.740163794201490546e-04 -5.713483982333758060e-04
-1.281281281281281181e+01 -2.855858070358854605e-06 4.636545929155733412e-06 -1.928130429288283645e-05 -2.223766398524423585e-05 1.101894126768719753e-04 1.564369058454264104e-05 -3.098076427360604433e-04 -1.395678100637495593e-04 6.294947300948416534e-04 -6.265688900712221114e-04
-1.279279279279279180e+01 -3.175081210283226346e-06 5.154811442862678463e-06 -2.136193648924093608e-05 -2.463731490909646114e-05 1.216477476507035505e-04 1.727044076489174689e-05 -3.407921274468216771e-04 -1.535262671206631202e-04 6.899148026550512786e-04 -6.867081350753915852e-04
-1.277277277277277179e+01 -3.528116531391491090e-06 5.727971747263600196e-06 -2.365413751764852809e-05 -2.728097404553644795e-05 1.342215847325768261e-04 1.905555978849608471e-05 -3.746555468155627158e-04 -1.687816792881163255e-04 7.556737399404037624e-04 -7.521614301980679212e-04
-1.275275275275275177e+01 -3.918331449024626084e-06 6.361493912327078317e-06 -2.617798026911548725e-05 -3.019179201750493463e-05 1.480113068571917319e-04 2.101329911139182040e-05 -4.116423294245604250e-04 -1.854441612219135001e-04 8.271964225713358734e-04 -8.233516812493100545e-04
-1.273273273273273176e+01 -4.349405348838326872e-06 7.061351498420408589e-06 -2.895528934469780510e-05 -3.339493974381129755e-05 1.631254861325475141e-04 2.315907281395553137e-05 -4.520153592839928577e-04 -2.036321417163783289e-04 9.049370210869743698e-04 -9.007309478207180470e-04
-1.271271271271271175e+01 -4.825356053271248888e-06 7.834067525180091830e-06 -3.200977853786831306e-05 -3.691776700137177041e-05 1.796814696207857842e-04 2.550954076474039949e-05 -4.960571524390657624e-04 -2.234728937638388218e-04 9.893806006857147010e-04 -9.847820405673125485e-04
-1.269269269269269174e+01 -5.350568292757125302e-06 8.686760695126387300e-06 -3.536719763818180976e-05 -4.078997173795546102e-05 1.978059994086523062e-04 2.808269665244051113e-05 -5.440710890592553341e-04 -2.451030896087132323e-04 1.081044777195722031e-03 -1.076020169481217053e-03
-1.267267267267267172e+01 -5.929824311028513833e-06 9.627195082020722312e-06 -3.905548905491734957e-05 -4.504378071058291483e-05 2.176358682981337916e-04 3.089796107488358885e-05 -5.963827018907580900e-04 -2.686693811931203891e-04 1.180481422518767304e-03 -1.174994641408732068e-03
-1.265265265265265171e+01 -6.568336740202834048e-06 1.066383350426259955e-05 -4.310495477433253186e-05 -4.971414204196649182e-05 2.393186124383292999e-04 3.397627987260433440e-05 -6.533410217920426625e-04 -2.943290063183339519e-04 1.288278417377446746e-03 -1.282290604650929318e-03
-1.263263263263263170e+01 -7.271783887821170578e-06 1.180589481414281563e-05 -4.754843417847573055e-05 -5.483893030388732349e-05 2.630132422030194515e-04 3.734022789219395140e-05 -7.153199808911755346e-04 -3.222504207647377216e-04 1.405061448752285098e-03 -1.398530838046414208e-03
-1.261261261261261168e+01 -8.046347584613273209e-06 1.306341534448974843e-05 -5.242149326703991020e-05 -6.045916475201700636e-05 2.888910125940487923e-04 4.101411836116521976e-05 -7.827198737013006235e-04 -3.526139565218434956e-04 1.531495848921118202e-03 -1.524377581463001383e-03
-1.259259259259259167e+01 -8.898753748472639061e-06 1.444731476514015497e-05 -5.776262583636295784e-05 -6.661924135124855048e-05 3.171362344178888892e-04 4.502411805142283221e-05 -8.559688763063146499e-04 -3.856125061788188784e-04 1.668288472508153457e-03 -1.660534404122407381e-03
-1.257257257257257166e+01 -9.836315826925905032e-06 1.596946661270624989e-05 -6.361346718123253119e-05 -7.336717924392576352e-05 3.479471274409152233e-04 4.939836840248976537e-05 -9.355246234813683909e-04 -4.214522334145594392e-04 1.816189607414154085e-03 -1.807748106648585660e-03
-1.255255255255255165e+01 -1.086698128725098759e-05 1.764277376826500486e-05 -7.001902089547738697e-05 -8.075488232526709500e-05 3.815367166773175086e-04 5.416711276831259655e-05 -1.021875843341452008e-03 -4.603533094040678387e-04 1.975994914932298341e-03 -1.966810652166089187e-03
-1.253253253253253163e+01 -1.199938133031650538e-05 1.948124916882699849e-05 -7.702789935624913408e-05 -8.883841660056972093e-05 4.181337729014584408e-04 5.936282994265176539e-05 -1.115544048815075677e-03 -5.025506748244344419e-04 2.148547393756773932e-03 -2.138561121180109111e-03
-1.251251251251251162e+01 -1.324288401115635169e-05 2.150010204971185529e-05 -8.469257848423931967e-05 -9.767830400724661810e-05 4.579837984031825656e-04 6.502037410765439845e-05 -1.217085284918119825e-03 -5.482948269987009170e-04 2.334739361963507516e-03 -2.323887684345122412e-03
-1.249249249249249161e+01 -1.460765095623090403e-05 2.371583002622036185e-05 -9.306966737764527976e-05 -1.073398333911714046e-04 5.013500589193169241e-04 7.117712133810284085e-05 -1.327091930454550074e-03 -5.978526315589328174e-04 2.535514450385386101e-03 -2.523729586575066026e-03
-1.247247247247247159e+01 -1.610469787423058933e-05 2.614631733420285365e-05 -1.022201934212944776e-04 -1.178933893309533316e-04 5.485146625766768470e-04 7.787312277992910494e-05 -1.446194552395221183e-03 -6.515081578406827683e-04 2.751869600118856622e-03 -2.739079135265694211e-03
-1.245245245245245158e+01 -1.774595906411611864e-05 2.881093956022574368e-05 -1.122099034737524724e-04 -1.294147995053976277e-04 5.997796865705462294e-04 8.515126460577773055e-05 -1.575063810782829140e-03 -7.095635370393886228e-04 2.984857056186217186e-03 -2.970983684690486556e-03
-1.243243243243243157e+01 -1.954435613082760150e-05 3.173067520297741478e-05 -1.231095817342559441e-04 -1.419857012982714793e-04 6.554683521771221882e-04 9.305743483258568309e-05 -1.714412411579807139e-03 -7.723398419649987311e-04 3.235586348639695169e-03 -3.220547607896711954e-03
-1.241241241241241156e+01 -2.151387112569403946e-05 3.492822441826867871e-05 -1.349953848877045570e-04 -1.556939283303353347e-04 7.159262485580736215e-04 1.016406970662218109e-04 -1.864997104416207634e-03 -8.401779870239489039e-04 3.505226251631549973e-03 -3.488934246669943978e-03
-1.239239239239239154e+01 -2.366962433499444961e-05 3.842813531040564675e-05 -1.479491951194750502e-04 -1.706339176011369238e-04 7.815226056594454370e-04 1.109534712160962735e-04 -2.027620721706217301e-03 -9.134396468376497881e-04 3.795006710190982051e-03 -3.777367829355459533e-03
-1.237237237237237153e+01 -2.602795694631853264e-05 4.225693814277325374e-05 -1.620589915822540767e-04 -1.869071379120308533e-04 8.526516163349835437e-04 1.210517211982045806e-04 -2.203134255084882726e-03 -9.925081916736559155e-04 4.106220723646305908e-03 -4.087135345526424733e-03
-1.235235235235235152e+01 -2.860651882830109538e-05 4.644328785008909713e-05 -1.774192408841638560e-04 -2.046225402269838953e-04 9.297338076348606517e-04 1.319951496182282199e-04 -2.392438964570927674e-03 -1.077789637619884413e-03 4.440226173812274711e-03 -4.419588365673952392e-03
-1.233233233233233150e+01 -3.142436166491098060e-05 5.101811524388970629e-05 -1.941313071509317794e-04 -2.238970306086691920e-04 1.013217460994151557e-03 1.438473993969773576e-04 -2.596488515287626031e-03 -1.169713609173703194e-03 4.798447585231185517e-03 -4.776144793266749559e-03
-1.231231231231231149e+01 -3.450203769070854846e-05 5.601478731130754123e-05 -2.123038821944661365e-04 -2.448559663438372382e-04 1.103580080830631957e-03 1.566762622685485286e-04 -2.816291135972015178e-03 -1.268734311646594476e-03 5.182377803915874138e-03 -5.158290535691453273e-03
-1.229229229229229148e+01 -3.786170427828993177e-05 6.146927701499707228e-05 -2.320534362956804604e-04 -2.676336758436721275e-04 1.201329910818014872e-03 1.705538940470072357e-04 -3.052911792873929005e-03 -1.375331510501965390e-03 5.593579580197004589e-03 -5.567581079742973775e-03
-1.227227227227227146e+01 -4.152723463345220464e-05 6.742034300907459587e-05 -2.535046900804968596e-04 -2.923740028714979372e-04 1.307007496838084567e-03 1.855570365201166146e-04 -3.307474371991523006e-03 -1.490011514448462849e-03 6.033687040430640858e-03 -6.005642956491689943e-03
-1.225225225225225145e+01 -4.552433485737867561e-05 7.390971969204994667e-05 -2.767911079343792348e-04 -3.192308756114697692e-04 1.421187295332961400e-03 2.017672457885627828e-04 -3.581163861910112347e-03 -1.613308158805130000e-03 6.504407031479798179e-03 -6.474175079515968878e-03
-1.223223223223223144e+01 -4.988066763829268347e-05 8.098231802284043459e-05 -3.020554133622331897e-04 -3.483689010474656940e-04 1.544479325476480480e-03 2.192711268262202023e-04 -3.875228528807807965e-03 -1.745783785337715315e-03 7.007520321050585144e-03 -6.974949939659221346e-03
-1.221221221221221143e+01 -5.462598283749326160e-05 8.868643752995921422e-05 -3.294501266567918915e-04 -3.799639850709756166e-04 1.677530863261205568e-03 2.381605739912171155e-04 -4.190982074466362978e-03 -1.888030214438816707e-03 7.544882636145551318e-03 -7.509814638656629390e-03
-1.219219219219219141e+01 -5.979225523639538644e-05 9.707398994674629178e-05 -3.591381251894197059e-04 -4.142039786800538054e-04 1.821028175254646442e-03 2.585330171688739339e-04 -4.529805767380577081e-03 -2.040669705189026694e-03 8.118425521099759123e-03 -8.080691743183128842e-03
-1.217217217217217140e+01 -6.541382971207766761e-05 1.062007349069379506e-04 -3.912932265823464953e-04 -4.512893505680594538e-04 1.975698289414761378e-03 2.804916731759820887e-04 -4.893150536297158348e-03 -2.204355898492578805e-03 8.730156995895563266e-03 -8.689579940108377656e-03
-1.215215215215215139e+01 -7.152757410881449237e-05 1.161265281348300508e-04 -4.261007949604317412e-04 -4.914338863306627224e-04 2.142310799970753403e-03 3.041458020013628589e-04 -5.282539014736322563e-03 -2.379774738130813715e-03 9.382161994716647566e-03 -9.338554473012449300e-03
-1.213213213213213137e+01 -7.817304007205918117e-05 1.269155825626481192e-04 -4.637583704134192169e-04 -5.348654144421518576e-04 2.321679702970673095e-03 3.296109674002208403e-04 -5.699567524259803106e-03 -2.567645364221003961e-03 1.007660256400817050e-02 -1.002976733932540478e-02
-1.211211211211211136e+01 -8.539263210926690509e-05 1.386367428043664156e-04 -5.044763217260103206e-04 -5.818265590671637885e-04 2.514665258672603432e-03 3.570093012995054563e-04 -6.145907983450374888e-03 -2.768720973208343462e-03 1.081571779866499425e-02 -1.076544722681210993e-02
-1.209209209209209135e+01 -9.323178513872033032e-05 1.513637734099784293e-04 -5.484785223527646964e-04 -6.325755196813198080e-04 2.722175876511646105e-03 3.864697714083782177e-04 -6.623309728764046472e-03 -2.983789638156724225e-03 1.160182349438223549e-02 -1.154789916753864824e-02
-1.207207207207207134e+01 -1.017391507830590219e-04 1.651756613169784362e-04 -5.960030495275952470e-04 -6.873868773736305704e-04 2.945170017910998632e-03 4.181284513620234732e-04 -7.133601232610675344e-03 -3.213675082741115647e-03 1.243731149367977365e-02 -1.237950388693642191e-02
-1.205205205205205132e+01 -1.109667926584301934e-04 1.801569329064251531e-04 -6.473029063032679923e-04 -7.465524275947147802e-04 3.184658111722823634e-03 4.521287926585194883e-04 -7.678691703215979013e-03 -3.459237401982631632e-03 1.332464870266341327e-02 -1.326271682513336173e-02
-1.203203203203203131e+01 -1.209703909029866045e-04 1.963979860592799200e-04 -7.026467662146842780e-04 -8.103820389976522289e-04 3.441704476584108840e-03 4.886218975774403884e-04 -8.260572550022481433e-03 -3.721373722409115643e-03 1.426637575521912810e-02 -1.420006680735687657e-02
-1.201201201201201130e+01 -1.318094561797651437e-04 2.139954375946028604e-04 -7.623197401506373030e-04 -8.792045378924896303e-04 3.717429243955365416e-03 5.277667921953987321e-04 -8.881318697603547002e-03 -4.001018793971215445e-03 1.526510530106173907e-02 -1.519415433993951021e-02
-1.199199199199199128e+01 -1.435475533787021008e-04 2.330524864545018471e-04 -8.266241649020810095e-04 -9.533686177008699565e-04 4.013010275076861477e-03 5.697306985380567795e-04 -9.543089730298706316e-03 -4.299145505698573171e-03 1.632351989388514113e-02 -1.624764950828492746e-02
-1.197197197197197127e+01 -1.562525352305829251e-04 2.536792929813169771e-04 -8.958804127306278266e-04 -1.033243772653873269e-03 4.329685064529569839e-03 6.146893048303933181e-04 -1.024813084903538306e-02 -4.616765316746369689e-03 1.744436945579686676e-02 -1.736328945308753327e-02
-1.195195195195195126e+01 -1.699967860320039745e-04 2.759933746102463453e-04 -9.704277211689043767e-04 -1.119221254823825123e-03 4.668752622527553783e-03 6.628270327274602292e-04 -1.099877362108783729e-02 -4.954928594160462087e-03 1.863046829427452214e-02 -1.854387540115387881e-02
-1.193193193193193125e+01 -1.848574756648431754e-04 3.001200182753250125e-04 -1.050625042124538142e-03 -1.211715053419518302e-03 5.031575327496940961e-03 7.143373003266921192e-04 -1.179743650284490949e-02 -5.314724848383358194e-03 1.988469164806520861e-02 -1.979226922735643351e-02
