-1.411411411411411354e+00 3.159035433875089782e-01 -5.651796428837229103e-01 -6.952532967953931609e-01 -6.786905770630893286e-01 5.189847388476135359e-01
-1.409409409409409397e+00 3.168962456093594726e-01 -5.665099829647615159e-01 -6.958439343374167585e-01 -6.774382835363095268e-01 5.152008659262627965e-01
-1.407407407407407440e+00 3.178881659212257071e-01 -5.678347318209774341e-01 -6.964191195732332140e-01 -6.761592459060555838e-01 5.113852129886887754e-01
-1.405405405405405261e+00 3.188793018756428954e-01 -5.691538763776345933e-01 -6.969788397299514493e-01 -6.748535146665437523e-01 5.075380154023381163e-01
-1.403403403403403527e+00 3.198696510270815363e-01 -5.704674036153084549e-01 -6.975230823781076728e-01 -6.735211413658074298e-01 5.036595104804799661e-01
-1.401401401401401348e+00 3.208592109319535757e-01 -5.717753005700156876e-01 -6.980518354319399377e-01 -6.721621786036628965e-01 4.997499374675669626e-01
-1.399399399399399391e+00 3.218479791486183461e-01 -5.730775543333413991e-01 -6.985650871496570380e-01 -6.707766800296334209e-01 4.958095375244783165e-01
-1.397397397397397434e+00 3.228359532373885066e-01 -5.743741520525665889e-01 -6.990628261336997440e-01 -6.693647003408299545e-01 4.918385537136436558e-01
-1.395395395395395255e+00 3.238231307605361486e-01 -5.756650809307949368e-01 -6.995450413309924897e-01 -6.679262952797933028e-01 4.878372309840492416e-01
-1.393393393393393520e+00 3.248095092822990138e-01 -5.769503282270802558e-01 -7.000117220331908419e-01 -6.664615216322919977e-01 4.838058161561293868e-01
-1.391391391391391341e+00 3.257950863688860998e-01 -5.782298812565500601e-01 -7.004628578769175329e-01 -6.649704372250817563e-01 4.797445579065396370e-01
-1.389389389389389384e+00 3.267798595884838786e-01 -5.795037273905326858e-01 -7.008984388439930546e-01 -6.634531009236220855e-01 4.756537067528195939e-01
-1.387387387387387427e+00 3.277638265112624016e-01 -5.807718540566811916e-01 -7.013184552616592571e-01 -6.619095726297516968e-01 4.715335150379378337e-01
-1.385385385385385248e+00 3.287469847093809627e-01 -5.820342487390971487e-01 -7.017228978027921782e-01 -6.603399132793248416e-01 4.673842369147271913e-01
-1.383383383383383514e+00 3.297293317569944815e-01 -5.832908989784547638e-01 -7.021117574861110988e-01 -6.587441848398049027e-01 4.632061283302071342e-01
-1.381381381381381335e+00 3.307108652302593876e-01 -5.845417923721233366e-01 -7.024850256763763845e-01 -6.571224503078184620e-01 4.589994470097957247e-01
-1.379379379379379378e+00 3.316915827073393386e-01 -5.857869165742903839e-01 -7.028426940845823312e-01 -6.554747737066676239e-01 4.547644524414122813e-01
-1.377377377377377421e+00 3.326714817684114922e-01 -5.870262592960824310e-01 -7.031847547681412403e-01 -6.538012200838032584e-01 4.505014058594700721e-01
-1.375375375375375242e+00 3.336505599956722246e-01 -5.882598083056873595e-01 -7.035112001310583896e-01 -6.521018555082572776e-01 4.462105702287634257e-01
-1.373373373373373507e+00 3.346288149733433470e-01 -5.894875514284744211e-01 -7.038220229241028969e-01 -6.503767470680328344e-01 4.418922102282452080e-01
-1.371371371371371328e+00 3.356062442876781016e-01 -5.907094765471144759e-01 -7.041172162449665928e-01 -6.486259628674572175e-01 4.375465922347021031e-01
-1.369369369369369371e+00 3.365828455269666564e-01 -5.919255716017000069e-01 -7.043967735384188966e-01 -6.468495720244933356e-01 4.331739843063212025e-01
-1.367367367367367414e+00 3.375586162815424895e-01 -5.931358245898640247e-01 -7.046606885964519229e-01 -6.450476446680097897e-01 4.287746561661564537e-01
-1.365365365365365236e+00 3.385335541437884954e-01 -5.943402235668978628e-01 -7.049089555584169275e-01 -6.432202519350128656e-01 4.243488791854901909e-01
-1.363363363363363501e+00 3.395076567081422025e-01 -5.955387566458697490e-01 -7.051415689111570906e-01 -6.413674659678392231e-01 4.198969263670939145e-01
-1.361361361361361322e+00 3.404809215711025461e-01 -5.967314119977424891e-01 -7.053585234891280864e-01 -6.394893599113059546e-01 4.154190723283880948e-01
-1.359359359359359365e+00 3.414533463312350303e-01 -5.979181778514888190e-01 -7.055598144745128808e-01 -6.375860079098245592e-01 4.109155932845026116e-01
-1.357357357357357408e+00 3.424249285891783900e-01 -5.990990424942089776e-01 -7.057454373973295336e-01 -6.356574851044730634e-01 4.063867670312376612e-01
-1.355355355355355229e+00 3.433956659476498086e-01 -6.002739942712460586e-01 -7.059153881355296756e-01 -6.337038676300295048e-01 4.018328729279296851e-01
-1.353353353353353494e+00 3.443655560114515235e-01 -6.014430215862999196e-01 -7.060696629150905457e-01 -6.317252326119665584e-01 3.972541918802174332e-01
-1.351351351351351315e+00 3.453345963874761559e-01 -6.026061129015429785e-01 -7.062082583100988131e-01 -6.297216581634069721e-01 3.926510063227154346e-01
-1.349349349349349358e+00 3.463027846847129276e-01 -6.037632567377337889e-01 -7.063311712428261835e-01 -6.276932233820393670e-01 3.880236002015920449e-01
-1.347347347347347402e+00 3.472701185142533231e-01 -6.049144416743296171e-01 -7.064383989837980105e-01 -6.256400083469955131e-01 3.833722589570537909e-01
-1.345345345345345223e+00 3.482365954892973625e-01 -6.060596563495999067e-01 -7.065299391518542471e-01 -6.235620941156895247e-01 3.786972695057382321e-01
-1.343343343343343488e+00 3.492022132251592637e-01 -6.071988894607383003e-01 -7.066057897142018485e-01 -6.214595627206169759e-01 3.739989202230159515e-01
-1.341341341341341309e+00 3.501669693392732152e-01 -6.083321297639737724e-01 -7.066659489864601795e-01 -6.193324971661174905e-01 3.692775009252019514e-01
-1.339339339339339352e+00 3.511308614511994830e-01 -6.094593660746820962e-01 -7.067104156326977638e-01 -6.171809814250970305e-01 3.645333028516783980e-01
-1.337337337337337395e+00 3.520938871826299055e-01 -6.105805872674960888e-01 -7.067391886654637023e-01 -6.150051004357129925e-01 3.597666186469297145e-01
-1.335335335335335216e+00 3.530560441573942776e-01 -6.116957822764148567e-01 -7.067522674458068810e-01 -6.128049400980207784e-01 3.549777423424906320e-01
-1.333333333333333481e+00 3.540173300014660684e-01 -6.128049400949141523e-01 -7.067496516832817433e-01 -6.105805872705838411e-01 3.501669693388091975e-01
-1.331331331331331302e+00 3.549777423429678058e-01 -6.139080497760540656e-01 -7.067313414359863710e-01 -6.083321297670428729e-01 3.453345963870250723e-01
-1.329329329329329346e+00 3.559372788121777931e-01 -6.150051004325874926e-01 -7.066973371105288448e-01 -6.060596563526498004e-01 3.404809215706643410e-01
-1.327327327327327389e+00 3.568959370415347720e-01 -6.160960812370671613e-01 -7.066476394620282431e-01 -6.037632567407644757e-01 3.356062442872527196e-01
-1.325325325325325210e+00 3.578537146656452506e-01 -6.171809814219531010e-01 -7.065822495940990988e-01 -6.014430215893110665e-01 3.307108652298467732e-01
-1.323323323323323475e+00 3.588106093212878878e-01 -6.182597902797183353e-01 -7.065011689588256427e-01 -5.990990424972006956e-01 3.257950863684859755e-01
-1.321321321321321296e+00 3.597666186474204331e-01 -6.193324971629551312e-01 -7.064043993567309387e-01 -5.967314120007144451e-01 3.208592109315659968e-01
-1.319319319319319339e+00 3.607217402851847776e-01 -6.203990914844795812e-01 -7.062919429367358060e-01 -5.943402235698500569e-01 3.159035433871337228e-01
-1.317317317317317382e+00 3.616759718779132271e-01 -6.214595627174360759e-01 -7.061638021961110789e-01 -5.919255716046325499e-01 3.109283894241066104e-01
-1.315315315315315203e+00 3.626293110711342194e-01 -6.225139003954018868e-01 -7.060199799804230958e-01 -5.894875514313870912e-01 3.059340559334162157e-01
-1.313313313313313468e+00 3.635817555125780420e-01 -6.235620941124898620e-01 -7.058604794834699714e-01 -5.870262592989753392e-01 3.009208509890776706e-01
-1.311311311311311290e+00 3.645333028521827723e-01 -6.246041335234512326e-01 -7.056853042472104320e-01 -5.845417923749964828e-01 2.958890838291860503e-01
-1.309309309309309333e+00 3.654839507420999389e-01 -6.256400083437775317e-01 -7.054944581616854338e-01 -5.820342487419505328e-01 2.908390648368417986e-01
-1.307307307307307376e+00 3.664336968367003511e-01 -6.266697083498025123e-01 -7.052879454649316759e-01 -5.795037273933664190e-01 2.857711055210038764e-01
-1.305305305305305197e+00 3.673825387925797603e-01 -6.276932233788029558e-01 -7.050657707428873433e-01 -5.769503282298938940e-01 2.806855184972752437e-01
-1.303303303303303462e+00 3.683304742685652444e-01 -6.287105433290985923e-01 -7.048279389292908537e-01 -5.743741520553601321e-01 2.755826174686185626e-01
-1.301301301301301283e+00 3.692775009257201480e-01 -6.297216581601521312e-01 -7.045744553055708348e-01 -5.717753005727890248e-01 2.704627172060063978e-01
-1.299299299299299326e+00 3.702236164273501884e-01 -6.307265578926687377e-01 -7.043053255007291069e-01 -5.691538763803873913e-01 2.653261335290036937e-01
-1.297297297297297369e+00 3.711688184390097289e-01 -6.317252326086933989e-01 -7.040205554912144503e-01 -5.665099829674938858e-01 2.601731832862870797e-01
-1.295295295295295190e+00 3.721131046285062749e-01 -6.327176724517100670e-01 -7.037201516007923763e-01 -5.638437247104930439e-01 2.550041843361001148e-01
-1.293293293293293456e+00 3.730564726659079122e-01 -6.337038676267380266e-01 -7.034041205004023523e-01 -5.611552068686956884e-01 2.498194555266463057e-01
-1.291291291291291277e+00 3.739989202235477483e-01 -6.346838084004291503e-01 -7.030724692080104754e-01 -5.584445355801826993e-01 2.446193166764207283e-01
-1.289289289289289320e+00 3.749404449760301294e-01 -6.356574851011635996e-01 -7.027252050884543744e-01 -5.557118178576150314e-01 2.394040885544824471e-01
-1.287287287287287363e+00 3.758810446002361916e-01 -6.366248881191453046e-01 -7.023623358532783412e-01 -5.529571615840095378e-01 2.341740928606681760e-01
-1.285285285285285184e+00 3.768207167753298559e-01 -6.375860079064971098e-01 -7.019838695605632450e-01 -5.501806755084787115e-01 2.289296522057476246e-01
-1.283283283283283449e+00 3.777594591827636017e-01 -6.385408349773546988e-01 -7.015898146147463432e-01 -5.473824692419392290e-01 2.236710900915238331e-01
-1.281281281281281270e+00 3.786972695062836847e-01 -6.394893599079604085e-01 -7.011801797664363178e-01 -5.445626532527827468e-01 2.183987308908781899e-01
-1.279279279279279313e+00 3.796341454319365205e-01 -6.404315733367562657e-01 -7.007549741122176545e-01 -5.417213388625164994e-01 2.131128998277612985e-01
-1.277277277277277356e+00 3.805700846480737920e-01 -6.413674659644758025e-01 -7.003142070944485820e-01 -5.388586382413672604e-01 2.078139229571314417e-01
-1.275275275275275177e+00 3.815050848453583887e-01 -6.422970285542367597e-01 -6.998578885010526829e-01 -5.359746644038539953e-01 2.025021271448425031e-01
-1.273273273273273443e+00 3.824391437167705687e-01 -6.432202519316317924e-01 -6.993860284652999582e-01 -5.330695312043256529e-01 1.971778400474809845e-01
-1.271271271271271264e+00 3.833722589576127882e-01 -6.441371269848187309e-01 -6.988986374655828948e-01 -5.301433533324665381e-01 1.918413900921545623e-01
-1.269269269269269307e+00 3.843044282655159738e-01 -6.450476446646111750e-01 -6.983957263251832082e-01 -5.271962463087686013e-01 1.864931064562335150e-01
-1.267267267267267350e+00 3.852356493404449633e-01 -6.459517959845669788e-01 -6.978773062120317006e-01 -5.242283264799708631e-01 1.811333190470451604e-01
-1.265265265265265171e+00 3.861659198847043339e-01 -6.468495720210774014e-01 -6.973433886384604596e-01 -5.212397110144663115e-01 1.757623584815237727e-01
-1.263263263263263214e+00 3.870952376029440645e-01 -6.477409639134559249e-01 -6.967939854609469519e-01 -5.182305178976761573e-01 1.703805560658163964e-01
-1.261261261261261257e+00 3.880236002021649755e-01 -6.486259628640242969e-01 -6.962291088798501226e-01 -5.152008659273918934e-01 1.649882437748466935e-01
-1.259259259259259300e+00 3.889510053917247800e-01 -6.495045601382001266e-01 -6.956487714391409449e-01 -5.121508747090861569e-01 1.595857542318368238e-01
-1.257257257257257343e+00 3.898774508833432462e-01 -6.503767470645828164e-01 -6.950529860261227544e-01 -5.090806646511896183e-01 1.541734206877898028e-01
-1.255255255255255165e+00 3.908029343911080811e-01 -6.512425150350397152e-01 -6.944417658711452557e-01 -5.059903569603383389e-01 1.487515770009329164e-01
-1.253253253253253208e+00 3.917274536314808708e-01 -6.521018555047904952e-01 -6.938151245473107576e-01 -5.028800736365884871e-01 1.433205576161240002e-01
-1.251251251251251251e+00 3.926510063233022985e-01 -6.529547599924917511e-01 -6.931730759701729694e-01 -4.997499374685999141e-01 1.378806975442211091e-01
-1.249249249249249294e+00 3.935735901877978615e-01 -6.538012200803202667e-01 -6.925156343974276929e-01 -4.966000720287890857e-01 1.324323323414174636e-01
-1.247247247247247337e+00 3.944952029485838119e-01 -6.546412274140566145e-01 -6.918428144285968528e-01 -4.934306016684499308e-01 1.269757980885428683e-01
-1.245245245245245158e+00 3.954158423316719295e-01 -6.554747737031678678e-01 -6.911546310047029795e-01 -4.902416515128453778e-01 1.215114313703326426e-01
-1.243243243243243201e+00 3.963355060654762951e-01 -6.563018507208884245e-01 -6.904510994079386954e-01 -4.870333474562670850e-01 1.160395692546655200e-01
-1.241241241241241244e+00 3.972541918808179529e-01 -6.571224503043022747e-01 -6.897322352613269869e-01 -4.838058161570659155e-01 1.105605492717714189e-01
-1.239239239239239287e+00 3.981718975109309056e-01 -6.579365643544227149e-01 -6.889980545283737046e-01 -4.805591850326510484e-01 1.050747093934114307e-01
-1.237237237237237331e+00 3.990886206914679990e-01 -6.587441848362725061e-01 -6.882485735127140680e-01 -4.772935822544602247e-01 9.958238801202984325e-02
-1.235235235235235152e+00 4.000043591605056403e-01 -6.595453037789636985e-01 -6.874838088577496231e-01 -4.740091367428995173e-01 9.408392391988067149e-02
-1.233233233233233195e+00 4.009191106585505149e-01 -6.603399132757759027e-01 -6.867037775462796478e-01 -4.707059781622536243e-01 8.857965628812915215e-02
-1.231231231231231238e+00 4.018328729285438605e-01 -6.611280054842338938e-01 -6.859084969001228993e-01 -4.673842369155676857e-01 8.306992464593024317e-02
-1.229229229229229281e+00 4.027456437158683511e-01 -6.619095726261861046e-01 -6.850979845797339207e-01 -4.640440441394981796e-01 7.755506885948477980e-02
-1.227227227227227324e+00 4.036574207683527593e-01 -6.626846069878800094e-01 -6.842722585838099114e-01 -4.606855316991366744e-01 7.203542911107492508e-02
-1.225225225225225145e+00 4.045682018362778409e-01 -6.634531009200395069e-01 -6.834313372488923788e-01 -4.573088321828037150e-01 6.651134587808023302e-02
-1.223223223223223188e+00 4.054779846723818859e-01 -6.642150468379397488e-01 -6.825752392489585763e-01 -4.539140788968141216e-01 6.098315991197524738e-02
-1.221221221221221231e+00 4.063867670318662140e-01 -6.649704372214820802e-01 -6.817039835950079452e-01 -4.505014058602149762e-01 5.545121221731041938e-02
-1.219219219219219275e+00 4.072945466724004482e-01 -6.657192646152686466e-01 -6.808175896346392308e-01 -4.470709477994943559e-01 4.991584403067738512e-02
-1.217217217217217318e+00 4.082013213541287322e-01 -6.664615216286750021e-01 -6.799160770516204932e-01 -4.436228401432626423e-01 4.437739679965981010e-02
-1.215215215215215139e+00 4.091070888396747818e-01 -6.671972009359241618e-01 -6.789994658654531223e-01 -4.401572190169059096e-01 3.883621216177129271e-02
-1.213213213213213182e+00 4.100118468941472138e-01 -6.679262952761585437e-01 -6.780677764309264166e-01 -4.366742212372122789e-01 3.329263192338163119e-02
-1.211211211211211225e+00 4.109155932851454862e-01 -6.686487974535112455e-01 -6.771210294376658334e-01 -4.331739843069700169e-01 2.774699803863252268e-02
-1.209209209209209268e+00 4.118183257827652821e-01 -6.693647003371774318e-01 -6.761592459096738006e-01 -4.296566464095399329e-01 2.219965258834425206e-02
-1.207207207207207311e+00 4.127200421596037838e-01 -6.700739968614848330e-01 -6.751824472048623127e-01 -4.261223464033995212e-01 1.665093775891451217e-02
-1.205205205205205132e+00 4.136207401907655568e-01 -6.707766800259629125e-01 -6.741906550145789767e-01 -4.225712238166613455e-01 1.110119582121076552e-02
-1.203203203203203175e+00 4.145204176538678231e-01 -6.714727428954126998e-01 -6.731838913631255084e-01 -4.190034188415647787e-01 5.550769109457353440e-03
-1.201201201201201219e+00 4.154190723290457354e-01 -6.721621785999745136e-01 -6.721621786072683458e-01 -4.154190723289410414e-01 1.187033870761513220e-13
-1.199199199199199262e+00 4.163167019989583162e-01 -6.728449803351964631e-01 -6.711255394357419357e-01 -4.118183257826531496e-01 -5.550769109220064952e-03
-1.197197197197197305e+00 4.172133044487934539e-01 -6.735211413621009502e-01 -6.700739968687454695e-01 -4.082013213540094387e-01 -1.110119582097382832e-02
-1.195195195195195126e+00 4.181088774662738428e-01 -6.741906550072516158e-01 -6.690075742574309592e-01 -4.045682018361513310e-01 -1.665093775867816303e-02
-1.193193193193193169e+00 4.190034188416619787e-01 -6.748535146628192871e-01 -6.679262952833859845e-01 -4.009191106584165110e-01 -2.219965258810873213e-02
-1.191191191191191212e+00 4.198969263677660435e-01 -6.755097137866464818e-01 -6.668301839581061152e-01 -3.972541918806765104e-01 -2.774699803839807133e-02
-1.189189189189189033e+00 4.207893978399450674e-01 -6.761592459023130219e-01 -6.657192646224631138e-01 -3.935735901876493692e-01 -3.329263192314848435e-02
-1.187187187187187298e+00 4.216808310561142581e-01 -6.768021045991989837e-01 -6.645935619461635913e-01 -3.898774508831874819e-01 -3.883621216153968631e-02
-1.185185185185185119e+00 4.225712238167509405e-01 -6.774382835325485352e-01 -6.634531009272013335e-01 -3.861659198845420193e-01 -4.437739679942997312e-02
-1.183183183183183163e+00 4.234605739248993306e-01 -6.780677764235326643e-01 -6.622979068913025236e-01 -3.824391437166015928e-01 -4.991584403044956736e-02
-1.181181181181181206e+00 4.243488791861766418e-01 -6.786905770593104625e-01 -6.611280054913628579e-01 -3.786972695061078253e-01 -5.545121221708485676e-02
-1.179179179179179027e+00 4.252361374087778034e-01 -6.793066792930911868e-01 -6.599434227068784464e-01 -3.749404449758476643e-01 -6.098315991175215500e-02
-1.177177177177177292e+00 4.261223464034814001e-01 -6.799160770441944335e-01 -6.587441848433682745e-01 -3.711688184388206024e-01 -6.651134587785983987e-02
-1.175175175175175113e+00 4.270075039836547792e-01 -6.805187642981105345e-01 -6.575303185317904475e-01 -3.673825387923845831e-01 -7.203542911085750178e-02
-1.173173173173173156e+00 4.278916079652597126e-01 -6.811147351065593991e-01 -6.563018507279511082e-01 -3.635817555123766476e-01 -7.755506885927050675e-02
-1.171171171171171199e+00 4.287746561668573930e-01 -6.817039835875495779e-01 -6.550588087119045833e-01 -3.597666186472129324e-01 -8.306992464571938406e-02
-1.169169169169169020e+00 4.296566464096142068e-01 -6.822865039254369934e-01 -6.538012200873490887e-01 -3.559372788119642417e-01 -8.857965628792194290e-02
-1.167167167167167285e+00 4.305375765173070080e-01 -6.828622903709810066e-01 -6.525291127810131098e-01 -3.520938871824102478e-01 -9.408392391967732027e-02
-1.165165165165165106e+00 4.314174443163281136e-01 -6.834313372414014820e-01 -6.512425150420347864e-01 -3.482365954890717652e-01 -9.958238801183059985e-02
-1.163163163163163150e+00 4.322962476356912442e-01 -6.839936389204357425e-01 -6.499414554413354139e-01 -3.443655560112199310e-01 -1.050747093932164478e-01
-1.161161161161161193e+00 4.331739843070367968e-01 -6.845491898583935253e-01 -6.486259628709847291e-01 -3.404809215708651249e-01 -1.105605492715809879e-01
-1.159159159159159014e+00 4.340506521646365634e-01 -6.850979845722108275e-01 -6.472960665435588679e-01 -3.365828455267234065e-01 -1.160395692544799046e-01
-1.157157157157157279e+00 4.349262490453999486e-01 -6.856400176455056394e-01 -6.459517959914922169e-01 -3.326714817681626357e-01 -1.215114313701521759e-01
-1.155155155155155100e+00 4.358007727888784100e-01 -6.861752837286304585e-01 -6.445931810664212724e-01 -3.287469847091264996e-01 -1.269757980883676474e-01
-1.153153153153153143e+00 4.366742212372717868e-01 -6.867037775387249132e-01 -6.432202519385219475e-01 -3.248095092820388330e-01 -1.324323323412477660e-01
-1.151151151151151186e+00 4.375465922354327408e-01 -6.872254938597687213e-01 -6.418330390958393306e-01 -3.208592109316878438e-01 -1.378806975440571847e-01
-1.149149149149149007e+00 4.384178836308725846e-01 -6.877404275426322044e-01 -6.404315733436107827e-01 -3.168962456090881341e-01 -1.433205576159661265e-01
-1.147147147147147273e+00 4.392880932737664446e-01 -6.882485735051280251e-01 -6.390158858035821510e-01 -3.129207697653250131e-01 -1.487515770007812599e-01
-1.145145145145145094e+00 4.401572190169584231e-01 -6.887499267320601470e-01 -6.375860079133162106e-01 -3.089329403453777712e-01 -1.541734206876446134e-01
-1.143143143143143137e+00 4.410252587159672055e-01 -6.892444822752751277e-01 -6.361419714254943347e-01 -3.049329147819236918e-01 -1.595857542316983513e-01
-1.141141141141141180e+00 4.418922102289910558e-01 -6.897322352537091916e-01 -6.346838084072126129e-01 -3.009208509891227457e-01 -1.649882437747151598e-01
-1.139139139139139001e+00 4.427580714169134235e-01 -6.902131808534376356e-01 -6.332115512392682000e-01 -2.968969073563837435e-01 -1.703805560656920237e-01
-1.137137137137137266e+00 4.436228401433078283e-01 -6.906873143277213467e-01 -6.317252326154412234e-01 -2.928612427421112829e-01 -1.757623584814067552e-01
-1.135135135135135087e+00 4.444865142744434672e-01 -6.911546309970543200e-01 -6.302248855417684759e-01 -2.888140164674341537e-01 -1.811333190469358034e-01
-1.133133133133133130e+00 4.453490916792902099e-01 -6.916151262492098439e-01 -6.287105433358104456e-01 -2.847553883099155914e-01 -1.864931064561320129e-01
-1.131131131131131173e+00 4.462105702295241505e-01 -6.920687955392855750e-01 -6.271822396259117971e-01 -2.806855184972458783e-01 -1.918413900920611648e-01
-1.129129129129128994e+00 4.470709477995324921e-01 -6.925156343897487243e-01 -6.256400083504538578e-01 -2.766045677009164594e-01 -1.971778400473958859e-01
-1.127127127127127260e+00 4.479302222664192090e-01 -6.929556383904803551e-01 -6.240838837571013320e-01 -2.725126970298770712e-01 -2.025021271447660087e-01
-1.125125125125125081e+00 4.487883915100098209e-01 -6.933888031988185707e-01 -6.225139004020427969e-01 -2.684100680241753301e-01 -2.078139229570635793e-01
-1.123123123123123124e+00 4.496454534128572211e-01 -6.938151245396014799e-01 -6.209300931492209852e-01 -2.642968426485796662e-01 -2.131128998277024567e-01
-1.121121121121121167e+00 4.505014058602462845e-01 -6.942345982052099407e-01 -6.193324971695608472e-01 -2.601731832861849947e-01 -2.183987308908285629e-01
-1.119119119119118988e+00 4.513562467401993072e-01 -6.946472200556076393e-01 -6.177211479401873984e-01 -2.560392527320018985e-01 -2.236710900914835876e-01
-1.117117117117117253e+00 4.522099739434815580e-01 -6.950529860183839448e-01 -6.160960812436384604e-01 -2.518952141865303807e-01 -2.289296522057169547e-01
-1.115115115115115074e+00 4.530625853636058298e-01 -6.954518920887925448e-01 -6.144573331670690752e-01 -2.477412312493164070e-01 -2.341740928606475536e-01
-1.113113113113113117e+00 4.539140788968384355e-01 -6.958439343297915247e-01 -6.128049401014510345e-01 -2.435774679124936282e-01 -2.394040885544720110e-01
-1.111111111111111160e+00 4.547644524422036483e-01 -6.962291088720823362e-01 -6.111389387407649698e-01 -2.394040885543091135e-01 -2.446193166764205340e-01
-1.109109109109108982e+00 4.556137039014891976e-01 -6.966074119141475451e-01 -6.094593660811844504e-01 -2.352212579326338482e-01 -2.498194555266567696e-01
-1.107107107107107247e+00 4.564618311792515426e-01 -6.969788397222885790e-01 -6.077662594202555280e-01 -2.310291411784587134e-01 -2.550041843361213756e-01
-1.105105105105105068e+00 4.573088321828210345e-01 -6.973433886306635854e-01 -6.060596563560679551e-01 -2.268279037893750072e-01 -2.601731832863192762e-01
-1.103103103103103111e+00 4.581547048223067464e-01 -6.977010550413215162e-01 -6.043395947864197426e-01 -2.226177116230414199e-01 -2.653261335290470480e-01
-1.101101101101101154e+00 4.589994470106021907e-01 -6.980518354242396528e-01 -6.026061129079764989e-01 -2.183987308906354119e-01 -2.704627172060611873e-01
-1.099099099099098975e+00 4.598430566633899264e-01 -6.983957263173570240e-01 -6.008592492154228859e-01 -2.141711281502924058e-01 -2.755826174686848429e-01
-1.097097097097097240e+00 4.606855316991470550e-01 -6.987327243266096000e-01 -5.990990425006077480e-01 -2.099350703005297414e-01 -2.806855184973530704e-01
-1.095095095095095061e+00 4.615268700391500500e-01 -6.990628261259624887e-01 -5.973255318516826895e-01 -2.056907245736580014e-01 -2.857711055210936935e-01
-1.093093093093093104e+00 4.623670696074803632e-01 -6.993860284574450192e-01 -5.955387566522339915e-01 -2.014382585291791261e-01 -2.908390648369436615e-01
-1.091091091091091148e+00 4.632061283310288657e-01 -6.997023281311801624e-01 -5.937387565804077560e-01 -1.971778400471710102e-01 -2.958890838293002923e-01
-1.089089089089088969e+00 4.640440441395017879e-01 -7.000117220254176154e-01 -5.919255716080299434e-01 -1.929096373216604987e-01 -3.009208509892043470e-01
-1.087087087087087234e+00 4.648808149654249378e-01 -7.003142070865651103e-01 -5.900992419997171945e-01 -1.886338188539827543e-01 -3.059340559335556597e-01
-1.085085085085085055e+00 4.657164387441496967e-01 -7.006097803292167248e-01 -5.882598083119835453e-01 -1.843505534461295226e-01 -3.109283894242590440e-01
-1.083083083083083098e+00 4.665509134138574043e-01 -7.008984388361840789e-01 -5.864073113923397029e-01 -1.800600101940849074e-01 -3.159035433872992571e-01
-1.081081081081081141e+00 4.673842369155646881e-01 -7.011801797585242024e-01 -5.845417923783861047e-01 -1.757623584811499884e-01 -3.208592109317449648e-01
-1.079079079079078962e+00 4.682164071931286808e-01 -7.014550003155681779e-01 -5.826632926968988713e-01 -1.714577679712556146e-01 -3.257950863686785437e-01
-1.077077077077077227e+00 4.690474221932518506e-01 -7.017228977949475643e-01 -5.807718540629104309e-01 -1.671464086022645124e-01 -3.307108652300531637e-01
-1.075075075075075048e+00 4.698772798654876071e-01 -7.019838695526229300e-01 -5.788675184787830386e-01 -1.628284505792622627e-01 -3.356062442874732099e-01
-1.073073073073073092e+00 4.707059781622442984e-01 -7.022379130129081659e-01 -5.769503282332758554e-01 -1.585040643678382044e-01 -3.404809215708989867e-01
-1.071071071071071135e+00 4.715335150387914842e-01 -7.024850256684969096e-01 -5.750203259006059220e-01 -1.541734206873552615e-01 -3.453345963872740954e-01
-1.069069069069068956e+00 4.723598884532640430e-01 -7.027252050804868588e-01 -5.730775543395030258e-01 -1.498366905042108066e-01 -3.501669693390729865e-01
-1.067067067067067221e+00 4.731850963666676679e-01 -7.029584488784043073e-01 -5.711220566922575737e-01 -1.454940450250867268e-01 -3.549777423427692979e-01
-1.065065065065065042e+00 4.740091367428840297e-01 -7.031847547602273485e-01 -5.691538763837624693e-01 -1.411456556901907189e-01 -3.597666186472235905e-01
-1.063063063063063085e+00 4.748320075486753833e-01 -7.034041204924076363e-01 -5.671730571205493288e-01 -1.367916941664881203e-01 -3.645333028519878171e-01
-1.061061061061061128e+00 4.756537067536898422e-01 -7.036165439098944763e-01 -5.651796428898171465e-01 -1.324323323409246911e-01 -3.692775009255268581e-01
-1.059059059059058949e+00 4.764742323304660965e-01 -7.038220229161543662e-01 -5.631736779584565200e-01 -1.280677423136409587e-01 -3.739989202233565124e-01
-1.057057057057057214e+00 4.772935822544390194e-01 -7.040205554831926449e-01 -5.611552068720656594e-01 -1.236980963911777226e-01 -3.786972695060947802e-01
-1.055055055055055035e+00 4.781117545039440531e-01 -7.042121396515728105e-01 -5.591242744539611786e-01 -1.193235670796740505e-01 -3.833722589574264372e-01
-1.053053053053053079e+00 4.789287470602224261e-01 -7.043967735304362821e-01 -5.570809258041841128e-01 -1.149443270780567405e-01 -3.880236002019810670e-01
-1.051051051051051122e+00 4.797445579074264277e-01 -7.045744552975214958e-01 -5.550252062984966095e-01 -1.105605492712225801e-01 -3.926510063231210546e-01
-1.049049049049048943e+00 4.805591850326237369e-01 -7.047451831991813354e-01 -5.529571615873754009e-01 -1.061724067232131391e-01 -3.972541918806395955e-01
-1.047047047047047208e+00 4.813726264258029741e-01 -7.049089555504000071e-01 -5.508768375949976148e-01 -1.017800726703825959e-01 -4.018328729283687784e-01
