-1.091091091091091148e+00 1.430025701326692426e-02 -6.744103298626240306e-02 -5.426313575993322313e-01
-1.089089089089088969e+00 1.446907579759587614e-02 -6.802421748249788680e-02 -5.435893886498815997e-01
-1.087087087087087234e+00 1.463988735653054714e-02 -6.861243701076230606e-02 -5.445459344891903086e-01
-1.085085085085085055e+00 1.481271521534247536e-02 -6.920573511002267586e-02 -5.455009925037547225e-01
-1.083083083083083098e+00 1.498758317700104280e-02 -6.980415569515292795e-02 -5.464545600841367312e-01
-1.081081081081081141e+00 1.516451532545178005e-02 -7.040774306018424133e-02 -5.474066346249707449e-01
-1.079079079079078962e+00 1.534353602893335188e-02 -7.101654188158375292e-02 -5.483572135249696888e-01
-1.077077077077077227e+00 1.552466994333372326e-02 -7.163059722156134290e-02 -5.493062941869334415e-01
-1.075075075075075048e+00 1.570794201558592049e-02 -7.224995453140507784e-02 -5.502538740177554955e-01
-1.073073073073073092e+00 1.589337748710387827e-02 -7.287465965484542230e-02 -5.511999504284295082e-01
-1.071071071071071135e+00 1.608100189725887239e-02 -7.350475883144856615e-02 -5.521445208340576283e-01
-1.069069069069068956e+00 1.627084108689692832e-02 -7.414029870003892297e-02 -5.530875826538558249e-01
-1.067067067067067221e+00 1.646292120189782326e-02 -7.478132630215128529e-02 -5.540291333111624361e-01
-1.065065065065065042e+00 1.665726869677605637e-02 -7.542788908551274762e-02 -5.549691702334443866e-01
-1.063063063063063085e+00 1.685391033832433008e-02 -7.608003490755477216e-02 -5.559076908523049587e-01
-1.061061061061061128e+00 1.705287320930005610e-02 -7.673781203895538305e-02 -5.568446926034896771e-01
-1.059059059059058949e+00 1.725418471215534044e-02 -7.740126916721214168e-02 -5.577801729268939690e-01
-1.057057057057057214e+00 1.745787257281106869e-02 -7.807045540024599994e-02 -5.587141292665708248e-01
-1.055055055055055035e+00 1.766396484447546947e-02 -7.874542027003596234e-02 -5.596465590707365712e-01
-1.053053053053053079e+00 1.787248991150778427e-02 -7.942621373628558357e-02 -5.605774597917786428e-01
-1.051051051051051122e+00 1.808347649332755699e-02 -8.011288619012076062e-02 -5.615068288862620216e-01
-1.049049049049048943e+00 1.829695364837005678e-02 -8.080548845781962419e-02 -5.624346638149364530e-01
-1.047047047047047208e+00 1.851295077808838216e-02 -8.150407180457466816e-02 -5.633609620427436626e-01
-1.045045045045045029e+00 1.873149763100282264e-02 -8.220868793828720045e-02 -5.642857210388236844e-01
-1.043043043043043072e+00 1.895262430679803961e-02 -8.291938901339475365e-02 -5.652089382765226322e-01
-1.041041041041041115e+00 1.917636126046854544e-02 -8.363622763473142763e-02 -5.661306112333980289e-01
-1.039039039039038936e+00 1.940273930651319201e-02 -8.435925686142164981e-02 -5.670507373912277993e-01
-1.037037037037037202e+00 1.963178962317915430e-02 -8.508853021080745038e-02 -5.679693142360158209e-01
-1.035035035035035023e+00 1.986354375675596778e-02 -8.582410166240977967e-02 -5.688863392579984746e-01
-1.033033033033033066e+00 2.009803362592030643e-02 -8.656602566192395098e-02 -5.698018099516525270e-01
-1.031031031031031109e+00 2.033529152613202870e-02 -8.731435712524956982e-02 -5.707157238157015700e-01
-1.029029029029028930e+00 2.057535013408210572e-02 -8.806915144255544892e-02 -5.716280783531227927e-01
-1.027027027027027195e+00 2.081824251219308725e-02 -8.883046448237928716e-02 -5.725388710711535323e-01
-1.025025025025025016e+00 2.106400211317264667e-02 -8.959835259576316713e-02 -5.734480994812988230e-01
-1.023023023023023059e+00 2.131266278462091643e-02 -9.037287262042442704e-02 -5.743557610993375029e-01
-1.021021021021021102e+00 2.156425877369221034e-02 -9.115408188496267050e-02 -5.752618534453292076e-01
-1.019019019019018923e+00 2.181882473181173329e-02 -9.194203821310333036e-02 -5.761663740436211434e-01
-1.017017017017017189e+00 2.207639571944804147e-02 -9.273679992797737026e-02 -5.770693204228548590e-01
-1.015015015015015010e+00 2.233700721094174224e-02 -9.353842585643853957e-02 -5.779706901159735732e-01
-1.013013013013013053e+00 2.260069509939130472e-02 -9.434697533341740439e-02 -5.788704806602275044e-01
-1.011011011011011096e+00 2.286749570159643877e-02 -9.516250820631341756e-02 -5.797686895971824184e-01
-1.009009009009008917e+00 2.313744576305993769e-02 -9.598508483942456981e-02 -5.806653144727242921e-01
-1.007007007007006960e+00 2.341058246304844603e-02 -9.681476611841553781e-02 -5.815603528370683062e-01
-1.005005005005005003e+00 2.368694341971305795e-02 -9.765161345482425981e-02 -5.824538022447633967e-01
-1.003003003003003046e+00 2.396656669527034295e-02 -9.849568879060752180e-02 -5.833456602547005820e-01
-1.001001001001001089e+00 2.424949080124450332e-02 -9.934705460272591493e-02 -5.842359244301184029e-01
-9.989989989989989105e-01 2.453575470377140910e-02 -1.002057739077680254e-01 -5.851245923386105829e-01
-9.969969969969969537e-01 2.482539782896532252e-02 -1.010719102666150920e-01 -5.860116615521316907e-01
-9.949949949949949968e-01 2.511846006834887388e-02 -1.019455277891454514e-01 -5.868971296470048005e-01
-9.929929929929930399e-01 2.541498178434718758e-02 -1.028266911389799365e-01 -5.877809942039274871e-01
-9.909909909909910830e-01 2.571500381584685899e-02 -1.037154655382681728e-01 -5.886632528079782656e-01
-9.889889889889889041e-01 2.601856748382055939e-02 -1.046119167725161336e-01 -5.895439030486236964e-01
-9.869869869869869472e-01 2.632571459701802535e-02 -1.055161111954555364e-01 -5.904229425197250469e-01
-9.849849849849849903e-01 2.663648745772419224e-02 -1.064281157339551642e-01 -5.913003688195441754e-01
-9.829829829829830334e-01 2.695092886758539835e-02 -1.073479978929748058e-01 -5.921761795507503034e-01
-9.809809809809810766e-01 2.726908213350424590e-02 -1.082758257605616614e-01 -5.930503723204276767e-01
-9.789789789789788976e-01 2.759099107360416317e-02 -1.092116680128902700e-01 -5.939229447400800055e-01
-9.769769769769769407e-01 2.791670002326428202e-02 -1.101555939193456513e-01 -5.947938944256390137e-01
-9.749749749749749839e-01 2.824625384122560548e-02 -1.111076733476506762e-01 -5.956632189974697678e-01
-9.729729729729730270e-01 2.857969791576924282e-02 -1.120679767690373890e-01 -5.965309160803774491e-01
-9.709709709709710701e-01 2.891707817096756533e-02 -1.130365752634632376e-01 -5.973969833036146815e-01
-9.689689689689688912e-01 2.925844107300919206e-02 -1.140135405248722394e-01 -5.982614183008856390e-01
-9.669669669669669343e-01 2.960383363659858241e-02 -1.149989448665017233e-01 -5.991242187103558159e-01
-9.649649649649649774e-01 2.995330343143123158e-02 -1.159928612262348113e-01 -5.999853821746556903e-01
-9.629629629629630205e-01 3.030689858874526313e-02 -1.169953631719990450e-01 -6.008449063408888291e-01
-9.609609609609610636e-01 3.066466780795037289e-02 -1.180065249072118627e-01 -6.017027888606371056e-01
-9.589589589589588847e-01 3.102666036333502284e-02 -1.190264212762730256e-01 -6.025590273899686933e-01
-9.569569569569569278e-01 3.139292611085283541e-02 -1.200551277701042974e-01 -6.034136195894425070e-01
-9.549549549549549710e-01 3.176351549498906968e-02 -1.210927205317373773e-01 -6.042665631241164181e-01
-9.529529529529530141e-01 3.213847955570811599e-02 -1.221392763619496696e-01 -6.051178556635523620e-01
-9.509509509509510572e-01 3.251786993548313326e-02 -1.231948727249491116e-01 -6.059674948818232210e-01
-9.489489489489488783e-01 3.290173888640851585e-02 -1.242595877541077948e-01 -6.068154784575194860e-01
-9.469469469469469214e-01 3.329013927739642165e-02 -1.253335002577453394e-01 -6.076618040737548077e-01
-9.449449449449449645e-01 3.368312460145821835e-02 -1.264166897249621724e-01 -6.085064694181729905e-01
-9.429429429429430076e-01 3.408074898307186795e-02 -1.275092363315230293e-01 -6.093494721829539884e-01
-9.409409409409410507e-01 3.448306718563631107e-02 -1.286112209457916100e-01 -6.101908100648204547e-01
-9.389389389389388718e-01 3.489013461901385033e-02 -1.297227251347161381e-01 -6.110304807650436265e-01
-9.369369369369369149e-01 3.530200734716153199e-02 -1.308438311698669476e-01 -6.118684819894502080e-01
-9.349349349349349581e-01 3.571874209585264304e-02 -1.319746220335260012e-01 -6.127048114484279218e-01
-9.329329329329330012e-01 3.614039626048937137e-02 -1.331151814248290877e-01 -6.135394668569322807e-01
-9.309309309309310443e-01 3.656702791400762848e-02 -1.342655937659610887e-01 -6.143724459344931388e-01
-9.289289289289288654e-01 3.699869581487527648e-02 -1.354259442084047860e-01 -6.152037464052195759e-01
-9.269269269269269085e-01 3.743545941518469644e-02 -1.365963186392436801e-01 -6.160333659978077803e-01
-9.249249249249249516e-01 3.787737886884091215e-02 -1.377768036875189617e-01 -6.168613024455460447e-01
-9.229229229229229947e-01 3.832451503984640045e-02 -1.389674867306420203e-01 -6.176875534863216499e-01
-9.209209209209210378e-01 3.877692951068362204e-02 -1.401684559008614939e-01 -6.185121168626267485e-01
-9.189189189189188589e-01 3.923468459079664655e-02 -1.413798000917872166e-01 -6.193349903215643604e-01
-9.169169169169169020e-01 3.969784332517271169e-02 -1.426016089649694285e-01 -6.201561716148550341e-01
-9.149149149149149451e-01 4.016646950302526359e-02 -1.438339729565356884e-01 -6.209756584988428418e-01
-9.129129129129129883e-01 4.064062766657938058e-02 -1.450769832838847972e-01 -6.217934487345007089e-01
-9.109109109109110314e-01 4.112038311996094736e-02 -1.463307319524382866e-01 -6.226095400874378516e-01
-9.089089089089088525e-01 4.160580193819077982e-02 -1.475953117624508037e-01 -6.234239303279049960e-01
-9.069069069069068956e-01 4.209695097628488730e-02 -1.488708163158789233e-01 -6.242366172308005945e-01
-9.049049049049049387e-01 4.259389787846217662e-02 -1.501573400233091882e-01 -6.250475985756771546e-01
-9.029029029029029818e-01 4.309671108746088164e-02 -1.514549781109466031e-01 -6.258568721467470120e-01
-9.009009009009008029e-01 4.360545985396489105e-02 -1.527638266276627466e-01 -6.266644357328886583e-01
-8.988988988988988460e-01 4.412021424614143844e-02 -1.540839824521054446e-01 -6.274702871276525151e-01
-8.968968968968968891e-01 4.464104515929130657e-02 -1.554155432998692021e-01 -6.282744241292674836e-01
-8.948948948948949322e-01 4.516802432561302372e-02 -1.567586077307282499e-01 -6.290768445406462739e-01
-8.928928928928929754e-01 4.570122432408225271e-02 -1.581132751559317096e-01 -6.298775461693917332e-01
-8.908908908908907964e-01 4.624071859044789901e-02 -1.594796458455616794e-01 -6.306765268278028413e-01
-8.888888888888888395e-01 4.678658142734605507e-02 -1.608578209359552147e-01 -6.314737843328805944e-01
-8.868868868868868827e-01 4.733888801453353667e-02 -1.622479024371902001e-01 -6.322693165063338894e-01
-8.848848848848849258e-01 4.789771441924205869e-02 -1.636499932406358659e-01 -6.330631211745860742e-01
-8.828828828828829689e-01 4.846313760665474368e-02 -1.650641971265687791e-01 -6.338551961687804992e-01
-8.808808808808807900e-01 4.903523545050624682e-02 -1.664906187718543928e-01 -6.346455393247857346e-01
-8.788788788788788331e-01 4.961408674380801687e-02 -1.679293637576950993e-01 -6.354341484832024545e-01
-8.768768768768768762e-01 5.019977120970023354e-02 -1.693805385774450334e-01 -6.362210214893693205e-01
-8.748748748748749193e-01 5.079236951243173287e-02 -1.708442506444926290e-01 -6.370061561933680894e-01
-8.728728728728729624e-01 5.139196326846962037e-02 -1.723206083002112587e-01 -6.377895504500300516e-01
-8.708708708708707835e-01 5.199863505774004330e-02 -1.738097208219782086e-01 -6.385712021189422494e-01
-8.688688688688688266e-01 5.261246843500164833e-02 -1.753116984312634297e-01 -6.393511090644522499e-01
-8.668668668668668698e-01 5.323354794135318896e-02 -1.768266523017877900e-01 -6.401292691556750292e-01
-8.648648648648649129e-01 5.386195911587719071e-02 -1.783546945677520756e-01 -6.409056802664980790e-01
-8.628628628628629560e-01 5.449778850742084679e-02 -1.798959383321369065e-01 -6.416803402755878460e-01
-8.608608608608607771e-01 5.514112368651614970e-02 -1.814504976750743459e-01 -6.424532470663948391e-01
-8.588588588588588202e-01 5.579205325744066718e-02 -1.830184876622921453e-01 -6.432243985271602904e-01
-8.568568568568568633e-01 5.645066687042065573e-02 -1.846000243536304042e-01 -6.439937925509205963e-01
-8.548548548548549064e-01 5.711705523397827416e-02 -1.861952248116323649e-01 -6.447614270355145338e-01
-8.528528528528529495e-01 5.779131012742461798e-02 -1.878042071102088706e-01 -6.455272998835880349e-01
-8.508508508508507706e-01 5.847352441350007340e-02 -1.894270903433783459e-01 -6.462914090026006253e-01
-8.488488488488488137e-01 5.916379205116399642e-02 -1.910639946340817186e-01 -6.470537523048299766e-01
-8.468468468468468568e-01 5.986220810853536134e-02 -1.927150411430737231e-01 -6.478143277073791229e-01
-8.448448448448449000e-01 6.056886877598618296e-02 -1.943803520778910887e-01 -6.485731331321811233e-01
-8.428428428428429431e-01 6.128387137938941936e-02 -1.960600507018979977e-01 -6.493301665060048355e-01
-8.408408408408407642e-01 6.200731439352333979e-02 -1.977542613434099261e-01 -6.500854257604611330e-01
-8.388388388388388073e-01 6.273929745563412708e-02 -1.994631094048961995e-01 -6.508389088320079008e-01
-8.368368368368368504e-01 6.347992137915854649e-02 -2.011867213722619840e-01 -6.515906136619562528e-01
-8.348348348348348935e-01 6.422928816760861692e-02 -2.029252248242105483e-01 -6.523405381964754168e-01
-8.328328328328329366e-01 6.498750102862026201e-02 -2.046787484416865421e-01 -6.530886803865992851e-01
-8.308308308308307577e-01 6.575466438816757186e-02 -2.064474220174006558e-01 -6.538350381882312989e-01
-8.288288288288288008e-01 6.653088390494520110e-02 -2.082313764654365740e-01 -6.545796095621502220e-01
-8.268268268268268439e-01 6.731626648492028409e-02 -2.100307438309411967e-01 -6.553223924740159134e-01
-8.248248248248248871e-01 6.811092029605619880e-02 -2.118456572998980159e-01 -6.560633848943745461e-01
-8.228228228228229302e-01 6.891495478321019164e-02 -2.136762512089858401e-01 -6.568025847986644905e-01
-8.208208208208207513e-01 6.972848068320683379e-02 -2.155226610555216749e-01 -6.575399901672212000e-01
-8.188188188188187944e-01 7.055161004008936310e-02 -2.173850235074902271e-01 -6.582755989852839829e-01
-8.168168168168168375e-01 7.138445622055118733e-02 -2.192634764136598136e-01 -6.590094092430002215e-01
-8.148148148148148806e-01 7.222713392954940859e-02 -2.211581588137856713e-01 -6.597414189354315894e-01
-8.128128128128129237e-01 7.307975922610279729e-02 -2.230692109489013641e-01 -6.604716260625590474e-01
-8.108108108108107448e-01 7.394244953927613107e-02 -2.249967742716992847e-01 -6.612000286292889495e-01
-8.088088088088087879e-01 7.481532368435329927e-02 -2.269409914570006959e-01 -6.619266246454580394e-01
-8.068068068068068310e-01 7.569850187920135198e-02 -2.289020064123161169e-01 -6.626514121258385570e-01
-8.048048048048048742e-01 7.659210576082764454e-02 -2.308799642884974690e-01 -6.633743890901444562e-01
-8.028028028028029173e-01 7.749625840213242300e-02 -2.328750114904813151e-01 -6.640955535630365114e-01
-8.008008008008007383e-01 7.841108432885934842e-02 -2.348872956881261909e-01 -6.648149035741275359e-01
-7.987987987987987815e-01 7.933670953674584747e-02 -2.369169658271422230e-01 -6.655324371579878218e-01
-7.967967967967968246e-01 8.027326150887616196e-02 -2.389641721401163377e-01 -6.662481523541503581e-01
-7.947947947947948677e-01 8.122086923323910967e-02 -2.410290661576317550e-01 -6.669620472071170481e-01
-7.927927927927929108e-01 8.217966322049310990e-02 -2.431118007194843778e-01 -6.676741197663625949e-01
-7.907907907907907319e-01 8.314977552194102728e-02 -2.452125299859956309e-01 -6.683843680863409409e-01
-7.887887887887887750e-01 8.413133974771705437e-02 -2.473314094494228343e-01 -6.690927902264902638e-01
-7.867867867867868181e-01 8.512449108518835295e-02 -2.494685959454690516e-01 -6.697993842512386387e-01
-7.847847847847848612e-01 8.612936631757407702e-02 -2.516242476648912207e-01 -6.705041482300085898e-01
-7.827827827827826823e-01 8.714610384278384525e-02 -2.537985241652095936e-01 -6.712070802372228639e-01
-7.807807807807807254e-01 8.817484369247895193e-02 -2.559915863825173443e-01 -6.719081783523092044e-01
-7.787787787787787686e-01 8.921572755135830091e-02 -2.582035966433935403e-01 -6.726074406597066790e-01
-7.767767767767768117e-01 9.026889877667230999e-02 -2.604347186769176425e-01 -6.733048652488697883e-01
-7.747747747747748548e-01 9.133450241796678415e-02 -2.626851176267887555e-01 -6.740004502142739051e-01
-7.727727727727726759e-01 9.241268523706024085e-02 -2.649549600635489610e-01 -6.746941936554210484e-01
-7.707707707707707190e-01 9.350359572825678312e-02 -2.672444139969131216e-01 -6.753860936768445455e-01
-7.687687687687687621e-01 9.460738413879783704e-02 -2.695536488882038784e-01 -6.760761483881146949e-01
-7.667667667667668052e-01 9.572420248955502975e-02 -2.718828356628957832e-01 -6.767643559038428736e-01
-7.647647647647648483e-01 9.685420459596756626e-02 -2.742321467232661236e-01 -6.774507143436878653e-01
-7.627627627627626694e-01 9.799754608922665866e-02 -2.766017559611563259e-01 -6.781352218323607461e-01
-7.607607607607607125e-01 9.915438443771004695e-02 -2.789918387708427150e-01 -6.788178764996295467e-01
-7.587587587587587556e-01 1.003248789686695952e-01 -2.814025720620194626e-01 -6.794986764803249146e-01
-7.567567567567567988e-01 1.015091908901748635e-01 -2.838341342728925576e-01 -6.801776199143443336e-01
-7.547547547547548419e-01 1.027074833133156812e-01 -2.862867053833877407e-01 -6.808547049466583401e-01
-7.527527527527526630e-01 1.039199212746668988e-01 -2.887604669284722925e-01 -6.815299297273150758e-01
-7.507507507507507061e-01 1.051466717590183453e-01 -2.912556020115918964e-01 -6.822032924114449504e-01
-7.487487487487487492e-01 1.063879037223729451e-01 -2.937722953182235752e-01 -6.828747911592661923e-01
-7.467467467467467923e-01 1.076437881152164239e-01 -2.963107331295459779e-01 -6.835444241360899564e-01
-7.447447447447448354e-01 1.089144979060618773e-01 -2.988711033362274616e-01 -6.842121895123244313e-01
-7.427427427427426565e-01 1.102002081052719101e-01 -3.014535954523333006e-01 -6.848780854634817228e-01
-7.407407407407406996e-01 1.115010957891623133e-01 -3.040584006293533537e-01 -6.855421101701801856e-01
-7.387387387387387427e-01 1.128173401243901947e-01 -3.066857116703508579e-01 -6.862042618181521947e-01
-7.367367367367367859e-01 1.141491223926298093e-01 -3.093357230442329575e-01 -6.868645385982468099e-01
-7.347347347347348290e-01 1.154966260155399771e-01 -3.120086309001451896e-01 -6.875229387064361042e-01
-7.327327327327326500e-01 1.168600365800260832e-01 -3.147046330819904814e-01 -6.881794603438197155e-01
-7.307307307307306932e-01 1.182395418638002849e-01 -3.174239291430725474e-01 -6.888341017166292879e-01
-7.287287287287287363e-01 1.196353318612434491e-01 -3.201667203608667966e-01 -6.894868610362342443e-01
-7.267267267267267794e-01 1.210475988095724431e-01 -3.229332097519185263e-01 -6.901377365191458946e-01
-7.247247247247248225e-01 1.224765372153162196e-01 -3.257236020868699566e-01 -6.907867263870224317e-01
-7.227227227227226436e-01 1.239223438811046241e-01 -3.285381039056165520e-01 -6.914338288666747045e-01
-7.207207207207206867e-01 1.253852179327732685e-01 -3.313769235325951801e-01 -6.920790421900697709e-01
-7.187187187187187298e-01 1.268653608467883998e-01 -3.342402710922039999e-01 -6.927223645943360042e-01
-7.167167167167167730e-01 1.283629764779955496e-01 -3.371283585243549097e-01 -6.933637943217692001e-01
-7.147147147147148161e-01 1.298782710876957569e-01 -3.400413996001616090e-01 -6.940033296198354629e-01
-7.127127127127126371e-01 1.314114533720532330e-01 -3.429796099377622198e-01 -6.946409687411773115e-01
-7.107107107107106803e-01 1.329627344908383135e-01 -3.459432070182788532e-01 -6.952767099436181208e-01
-7.087087087087087234e-01 1.345323280965097235e-01 -3.489324102019156215e-01 -6.959105514901667844e-01
-7.067067067067067665e-01 1.361204503636401775e-01 -3.519474407441948172e-01 -6.965424916490221552e-01
-7.047047047047048096e-01 1.377273200186894531e-01 -3.549885218123339792e-01 -6.971725286935784860e-01
-7.027027027027026307e-01 1.393531583701286269e-01 -3.580558785017647350e-01 -6.978006609024296480e-01
-7.007007007007006738e-01 1.409981893389202767e-01 -3.611497378527931956e-01 -6.984268865593737941e-01
-6.986986986986987169e-01 1.426626394893582284e-01 -3.642703288674058459e-01 -6.990512039534186872e-01
-6.966966966966967600e-01 1.443467380602714012e-01 -3.674178825262194303e-01 -6.996736113787853650e-01
-6.946946946946948032e-01 1.460507169965962748e-01 -3.705926318055778879e-01 -7.002941071349136903e-01
-6.926926926926926242e-01 1.477748109813215582e-01 -3.737948116947966137e-01 -7.009126895264664592e-01
-6.906906906906906674e-01 1.495192574678104458e-01 -3.770246592135563235e-01 -7.015293568633342858e-01
-6.886886886886887105e-01 1.512842967125042626e-01 -3.802824134294465197e-01 -7.021441074606402655e-01
-6.866866866866867536e-01 1.530701718080119400e-01 -3.835683154756611701e-01 -7.027569396387444156e-01
-6.846846846846847967e-01 1.548771287165904564e-01 -3.868826085688465422e-01 -7.033678517232480054e-01
-6.826826826826826178e-01 1.567054163040202397e-01 -3.902255380271039131e-01 -7.039768420449992181e-01
-6.806806806806806609e-01 1.585552863738807217e-01 -3.935973512881476566e-01 -7.045839089400958155e-01
-6.786786786786787040e-01 1.604269937022301529e-01 -3.969982979276200363e-01 -7.051890507498915772e-01
-6.766766766766767471e-01 1.623207960726952004e-01 -4.004286296775642628e-01 -7.057922658210002975e-01
-6.746746746746747903e-01 1.642369543119744923e-01 -4.038886004450575884e-01 -7.063935525052993381e-01
-6.726726726726726113e-01 1.661757323257613272e-01 -4.073784663310043852e-01 -7.069929091599352899e-01
-6.706706706706706544e-01 1.681373971350904328e-01 -4.108984856490928705e-01 -7.075903341473276376e-01
-6.686686686686686976e-01 1.701222189131140483e-01 -4.144489189449152011e-01 -7.081858258351740876e-01
-6.666666666666667407e-01 1.721304710223116041e-01 -4.180300290152521026e-01 -7.087793825964544547e-01
-6.646646646646647838e-01 1.741624300521392721e-01 -4.216420809275244763e-01 -7.093710028094351028e-01
-6.626626626626626049e-01 1.762183758571234105e-01 -4.252853420394138717e-01 -7.099606848576734963e-01
-6.606606606606606480e-01 1.782985915954040934e-01 -4.289600820186513230e-01 -7.105484271300225307e-01
-6.586586586586586911e-01 1.804033637677332769e-01 -4.326665728629779384e-01 -7.111342280206353061e-01
-6.566566566566567342e-01 1.825329822569339011e-01 -4.364050889202776840e-01 -7.117180859289687911e-01
-6.546546546546547773e-01 1.846877403678239549e-01 -4.401759069088838072e-01 -7.122999992597892627e-01
-6.526526526526525984e-01 1.868679348676127727e-01 -4.439793059380613416e-01 -7.128799664231755262e-01
-6.506506506506506415e-01 1.890738660267734517e-01 -4.478155675286661364e-01 -7.134579858345236891e-01
-6.486486486486486847e-01 1.913058376603979927e-01 -4.516849756339829658e-01 -7.140340559145519350e-01
-6.466466466466467278e-01 1.935641571700409957e-01 -4.555878166607424395e-01 -7.146081750893042983e-01
-6.446446446446445488e-01 1.958491355860565719e-01 -4.595243794903208778e-01 -7.151803417901551052e-01
-6.426426426426425920e-01 1.981610876104358820e-01 -4.634949555001227628e-01 -7.157505544538134146e-01
-6.406406406406406351e-01 2.005003316601494945e-01 -4.674998385851479865e-01 -7.163188115223271257e-01
-6.386386386386386782e-01 2.028671899110021382e-01 -4.715393251797453389e-01 -7.168851114430871974e-01
-6.366366366366367213e-01 2.052619883420047364e-01 -4.756137142795536787e-01 -7.174494526688318663e-01
-6.346346346346345424e-01 2.076850567802704384e-01 -4.797233074636339523e-01 -7.180118336576509774e-01
-6.326326326326325855e-01 2.101367289464403099e-01 -4.838684089167906710e-01 -7.185722528729908687e-01
-6.306306306306306286e-01 2.126173425006457340e-01 -4.880493254520879565e-01 -7.191307087836568135e-01
-6.286286286286286717e-01 2.151272390890130171e-01 -4.922663665335581529e-01 -7.196871998638189050e-01
-6.266266266266267149e-01 2.176667643907170824e-01 -4.965198442991090033e-01 -7.202417245930156087e-01
-6.246246246246245359e-01 2.202362681655908039e-01 -5.008100735836271689e-01 -7.207942814561575373e-01
-6.226226226226225791e-01 2.228361043022959176e-01 -5.051373719422810327e-01 -7.213448689435328909e-01
-6.206206206206206222e-01 2.254666308670631725e-01 -5.095020596740267305e-01 -7.218934855508093440e-01
-6.186186186186186653e-01 2.281282101530072437e-01 -5.139044598453151869e-01 -7.224401297790403742e-01
-6.166166166166167084e-01 2.308212087300242910e-01 -5.183448983140052091e-01 -7.229848001346684816e-01
-6.146146146146145295e-01 2.335459974952782403e-01 -5.228237037534834153e-01 -7.235274951295284085e-01
-6.126126126126125726e-01 2.363029517242830890e-01 -5.273412076769909973e-01 -7.240682132808531346e-01
-6.106106106106106157e-01 2.390924511225883398e-01 -5.318977444621628692e-01 -7.246069531112759865e-01
-6.086086086086086588e-01 2.419148798780745291e-01 -5.364936513757772030e-01 -7.251437131488358556e-01
-6.066066066066067020e-01 2.447706267138659575e-01 -5.411292685987186823e-01 -7.256784919269809730e-01
-6.046046046046045230e-01 2.476600849418682804e-01 -5.458049392511593600e-01 -7.262112879845725733e-01
-6.026026026026025662e-01 2.505836525169379270e-01 -5.505210094179547875e-01 -7.267420998658896680e-01
-6.006006006006006093e-01 2.535417320916908412e-01 -5.552778281742614119e-01 -7.272709261206317111e-01
-5.985985985985986524e-01 2.565347310719587326e-01 -5.600757476113733535e-01 -7.277977653039238159e-01
-5.965965965965966955e-01 2.595630616728993867e-01 -5.649151228627852239e-01 -7.283226159763201979e-01
-5.945945945945945166e-01 2.626271409757696684e-01 -5.697963121304767675e-01 -7.288454767038081705e-01
-5.925925925925925597e-01 2.657273909853686278e-01 -5.747196767114269855e-01 -7.293663460578118096e-01
-5.905905905905906028e-01 2.688642386881587854e-01 -5.796855810243580764e-01 -7.298852226151965050e-01
-5.885885885885886459e-01 2.720381161110733692e-01 -5.846943926367064170e-01 -7.304021049582718472e-01
-5.865865865865866891e-01 2.752494603810179963e-01 -5.897464822918312422e-01 -7.309169916747965123e-01
-5.845845845845845101e-01 2.784987137850745142e-01 -5.948422239364558051e-01 -7.314298813579817038e-01
-5.825825825825825532e-01 2.817863238314155527e-01 -5.999819947483461258e-01 -7.319407726064944830e-01
-5.805805805805805964e-01 2.851127433109386100e-01 -6.051661751642294362e-01 -7.324496640244627654e-01
-5.785785785785786395e-01 2.884784303596267252e-01 -6.103951489079531001e-01 -7.329565542214779850e-01
-5.765765765765766826e-01 2.918838485216465051e-01 -6.156693030188864491e-01 -7.334614418125995350e-01
-5.745745745745745037e-01 2.953294668131902223e-01 -6.209890278805706432e-01 -7.339643254183585430e-01
-5.725725725725725468e-01 2.988157597870715887e-01 -6.263547172496127802e-01 -7.344652036647613125e-01
-5.705705705705705899e-01 3.023432075980843625e-01 -6.317667682848308042e-01 -7.349640751832929864e-01
-5.685685685685686330e-01 3.059122960691325610e-01 -6.372255815766513232e-01 -7.354609386109218772e-01
-5.665665665665666761e-01 3.095235167581407709e-01 -6.427315611767606685e-01 -7.359557925901034636e-01
-5.645645645645644972e-01 3.131773670257549935e-01 -6.482851146280110832e-01 -7.364486357687819451e-01
-5.625625625625625403e-01 3.168743501038420174e-01 -6.538866529945875916e-01 -7.369394668003970139e-01
-5.605605605605605835e-01 3.206149751647983104e-01 -6.595365908924331055e-01 -7.374282843438850765e-01
-5.585585585585586266e-01 3.243997573916759247e-01 -6.652353465199385418e-01 -7.379150870636843607e-01
-5.565565565565566697e-01 3.282292180491371281e-01 -6.709833416888962843e-01 -7.383998736297378018e-01
-5.545545545545544908e-01 3.321038845552464758e-01 -6.767810018557223195e-01 -7.388826427174969291e-01
-5.525525525525525339e-01 3.360242905541099279e-01 -6.826287561529479353e-01 -7.393633930079255290e-01
-5.505505505505505770e-01 3.399909759893720018e-01 -6.885270374209830901e-01 -7.398421231875034199e-01
-5.485485485485486201e-01 3.440044871785801761e-01 -6.944762822401544522e-01 -7.403188319482292279e-01
-5.465465465465466632e-01 3.480653768884274246e-01 -7.004769309630209939e-01 -7.407935179876253828e-01
-5.445445445445444843e-01 3.521742044108825409e-01 -7.065294277469668094e-01 -7.412661800087404496e-01
